,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User: JAMES4,,,Path: C:\Program Files\BMG\MARS\James4\Data\,,,,,,,Test ID: 91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test Name: GFP 96WELL,,,,,,,,Date: 01/06/2012,,Time: 15:44:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID1: 010612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID2: 010612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID3: 010612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fluorescence (FI), multichromatic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group,Content,"Well
Col","Well
Row","Raw Data (430-10, 480-10 1)
1 - 0 h  ","Raw Data (430-10, 480-10 1)
2 - 0 h 14 min ","Raw Data (430-10, 480-10 1)
3 - 0 h 29 min ","Raw Data (430-10, 480-10 1)
4 - 0 h 44 min ","Raw Data (430-10, 480-10 1)
5 - 0 h 59 min ","Raw Data (430-10, 480-10 1)
6 - 1 h 13 min ","Raw Data (430-10, 480-10 1)
7 - 1 h 28 min ","Raw Data (430-10, 480-10 1)
8 - 1 h 43 min ","Raw Data (430-10, 480-10 1)
9 - 1 h 58 min ","Raw Data (430-10, 480-10 1)
10 - 2 h 13 min ","Raw Data (430-10, 480-10 1)
11 - 2 h 27 min ","Raw Data (430-10, 480-10 1)
12 - 2 h 42 min ","Raw Data (430-10, 480-10 1)
13 - 2 h 57 min ","Raw Data (430-10, 480-10 1)
14 - 3 h 12 min ","Raw Data (430-10, 480-10 1)
15 - 3 h 26 min ","Raw Data (430-10, 480-10 1)
16 - 3 h 41 min ","Raw Data (430-10, 480-10 1)
17 - 3 h 56 min ","Raw Data (430-10, 480-10 1)
18 - 4 h 11 min ","Raw Data (430-10, 480-10 1)
19 - 4 h 26 min ","Raw Data (430-10, 480-10 1)
20 - 4 h 41 min ","Raw Data (430-10, 480-10 1)
21 - 4 h 56 min ","Raw Data (430-10, 480-10 1)
22 - 5 h 11 min ","Raw Data (430-10, 480-10 1)
23 - 5 h 25 min ","Raw Data (430-10, 480-10 1)
24 - 5 h 40 min ","Raw Data (430-10, 480-10 1)
25 - 5 h 55 min ","Raw Data (430-10, 480-10 1)
26 - 6 h 10 min ","Raw Data (430-10, 480-10 1)
27 - 6 h 25 min ","Raw Data (430-10, 480-10 1)
28 - 6 h 40 min ","Raw Data (430-10, 480-10 1)
29 - 6 h 55 min ","Raw Data (430-10, 480-10 1)
30 - 7 h 10 min ","Raw Data (430-10, 480-10 1)
31 - 7 h 24 min ","Raw Data (430-10, 480-10 1)
32 - 7 h 39 min ","Raw Data (430-10, 480-10 1)
33 - 7 h 54 min ","Raw Data (430-10, 480-10 1)
34 - 8 h 9 min ","Raw Data (430-10, 480-10 1)
35 - 8 h 24 min ","Raw Data (430-10, 480-10 1)
36 - 8 h 40 min ","Raw Data (430-10, 480-10 1)
37 - 8 h 54 min ","Raw Data (430-10, 480-10 1)
38 - 9 h 9 min ","Raw Data (430-10, 480-10 1)
39 - 9 h 24 min ","Raw Data (430-10, 480-10 1)
40 - 9 h 39 min ","Raw Data (430-10, 480-10 1)
41 - 9 h 54 min ","Raw Data (430-10, 480-10 1)
42 - 10 h 9 min ","Raw Data (430-10, 480-10 1)
43 - 10 h 24 min ","Raw Data (430-10, 480-10 1)
44 - 10 h 39 min ","Raw Data (430-10, 480-10 1)
45 - 10 h 54 min ","Raw Data (430-10, 480-10 1)
46 - 11 h 9 min ","Raw Data (500-10, 530-10 2)
1 - 0 h  ","Raw Data (500-10, 530-10 2)
2 - 0 h 14 min ","Raw Data (500-10, 530-10 2)
3 - 0 h 29 min ","Raw Data (500-10, 530-10 2)
4 - 0 h 44 min ","Raw Data (500-10, 530-10 2)
5 - 0 h 59 min ","Raw Data (500-10, 530-10 2)
6 - 1 h 13 min ","Raw Data (500-10, 530-10 2)
7 - 1 h 28 min ","Raw Data (500-10, 530-10 2)
8 - 1 h 43 min ","Raw Data (500-10, 530-10 2)
9 - 1 h 58 min ","Raw Data (500-10, 530-10 2)
10 - 2 h 13 min ","Raw Data (500-10, 530-10 2)
11 - 2 h 27 min ","Raw Data (500-10, 530-10 2)
12 - 2 h 42 min ","Raw Data (500-10, 530-10 2)
13 - 2 h 57 min ","Raw Data (500-10, 530-10 2)
14 - 3 h 12 min ","Raw Data (500-10, 530-10 2)
15 - 3 h 26 min ","Raw Data (500-10, 530-10 2)
16 - 3 h 41 min ","Raw Data (500-10, 530-10 2)
17 - 3 h 56 min ","Raw Data (500-10, 530-10 2)
18 - 4 h 11 min ","Raw Data (500-10, 530-10 2)
19 - 4 h 26 min ","Raw Data (500-10, 530-10 2)
20 - 4 h 41 min ","Raw Data (500-10, 530-10 2)
21 - 4 h 56 min ","Raw Data (500-10, 530-10 2)
22 - 5 h 11 min ","Raw Data (500-10, 530-10 2)
23 - 5 h 25 min ","Raw Data (500-10, 530-10 2)
24 - 5 h 40 min ","Raw Data (500-10, 530-10 2)
25 - 5 h 55 min ","Raw Data (500-10, 530-10 2)
26 - 6 h 10 min ","Raw Data (500-10, 530-10 2)
27 - 6 h 25 min ","Raw Data (500-10, 530-10 2)
28 - 6 h 40 min ","Raw Data (500-10, 530-10 2)
29 - 6 h 55 min ","Raw Data (500-10, 530-10 2)
30 - 7 h 10 min ","Raw Data (500-10, 530-10 2)
31 - 7 h 24 min ","Raw Data (500-10, 530-10 2)
32 - 7 h 39 min ","Raw Data (500-10, 530-10 2)
33 - 7 h 54 min ","Raw Data (500-10, 530-10 2)
34 - 8 h 9 min ","Raw Data (500-10, 530-10 2)
35 - 8 h 24 min ","Raw Data (500-10, 530-10 2)
36 - 8 h 40 min ","Raw Data (500-10, 530-10 2)
37 - 8 h 54 min ","Raw Data (500-10, 530-10 2)
38 - 9 h 9 min ","Raw Data (500-10, 530-10 2)
39 - 9 h 24 min ","Raw Data (500-10, 530-10 2)
40 - 9 h 39 min ","Raw Data (500-10, 530-10 2)
41 - 9 h 54 min ","Raw Data (500-10, 530-10 2)
42 - 10 h 9 min ","Raw Data (500-10, 530-10 2)
43 - 10 h 24 min ","Raw Data (500-10, 530-10 2)
44 - 10 h 39 min ","Raw Data (500-10, 530-10 2)
45 - 10 h 54 min ","Raw Data (500-10, 530-10 2)
46 - 11 h 9 min ","Raw Data (600, Lens 3)
1 - 0 h  ","Raw Data (600, Lens 3)
2 - 0 h 14 min ","Raw Data (600, Lens 3)
3 - 0 h 29 min ","Raw Data (600, Lens 3)
4 - 0 h 44 min ","Raw Data (600, Lens 3)
5 - 0 h 59 min ","Raw Data (600, Lens 3)
6 - 1 h 13 min ","Raw Data (600, Lens 3)
7 - 1 h 28 min ","Raw Data (600, Lens 3)
8 - 1 h 43 min ","Raw Data (600, Lens 3)
9 - 1 h 58 min ","Raw Data (600, Lens 3)
10 - 2 h 13 min ","Raw Data (600, Lens 3)
11 - 2 h 27 min ","Raw Data (600, Lens 3)
12 - 2 h 42 min ","Raw Data (600, Lens 3)
13 - 2 h 57 min ","Raw Data (600, Lens 3)
14 - 3 h 12 min ","Raw Data (600, Lens 3)
15 - 3 h 26 min ","Raw Data (600, Lens 3)
16 - 3 h 41 min ","Raw Data (600, Lens 3)
17 - 3 h 56 min ","Raw Data (600, Lens 3)
18 - 4 h 11 min ","Raw Data (600, Lens 3)
19 - 4 h 26 min ","Raw Data (600, Lens 3)
20 - 4 h 41 min ","Raw Data (600, Lens 3)
21 - 4 h 56 min ","Raw Data (600, Lens 3)
22 - 5 h 11 min ","Raw Data (600, Lens 3)
23 - 5 h 25 min ","Raw Data (600, Lens 3)
24 - 5 h 40 min ","Raw Data (600, Lens 3)
25 - 5 h 55 min ","Raw Data (600, Lens 3)
26 - 6 h 10 min ","Raw Data (600, Lens 3)
27 - 6 h 25 min ","Raw Data (600, Lens 3)
28 - 6 h 40 min ","Raw Data (600, Lens 3)
29 - 6 h 55 min ","Raw Data (600, Lens 3)
30 - 7 h 10 min ","Raw Data (600, Lens 3)
31 - 7 h 24 min ","Raw Data (600, Lens 3)
32 - 7 h 39 min ","Raw Data (600, Lens 3)
33 - 7 h 54 min ","Raw Data (600, Lens 3)
34 - 8 h 9 min ","Raw Data (600, Lens 3)
35 - 8 h 24 min ","Raw Data (600, Lens 3)
36 - 8 h 40 min ","Raw Data (600, Lens 3)
37 - 8 h 54 min ","Raw Data (600, Lens 3)
38 - 9 h 9 min ","Raw Data (600, Lens 3)
39 - 9 h 24 min ","Raw Data (600, Lens 3)
40 - 9 h 39 min ","Raw Data (600, Lens 3)
41 - 9 h 54 min ","Raw Data (600, Lens 3)
42 - 10 h 9 min ","Raw Data (600, Lens 3)
43 - 10 h 24 min ","Raw Data (600, Lens 3)
44 - 10 h 39 min ","Raw Data (600, Lens 3)
45 - 10 h 54 min ","Raw Data (600, Lens 3)
46 - 11 h 9 min "
,,,,0,0.245555555555556,0.4925,0.738611111111111,0.984722222222222,1.23111111111111,1.47694444444444,1.72388888888889,1.97,2.21722222222222,2.46305555555556,2.70972222222222,2.95583333333333,3.20305555555556,3.44916666666667,3.69527777777778,3.94166666666667,4.18777777777778,4.43666666666667,4.68888888888889,4.93666666666667,5.18583333333333,5.43305555555556,5.67888888888889,5.92777777777778,6.17361111111111,6.4225,6.67027777777778,6.91916666666667,7.16666666666667,7.41583333333333,7.66583333333333,7.91222222222222,8.16333333333333,8.41583333333333,8.6675,8.91361111111111,9.16361111111111,9.41416666666667,9.66416666666667,9.91166666666667,10.1636111111111,10.4116666666667,10.6636111111111,10.9152777777778,11.1652777777778,0,0.245555555555556,0.4925,0.738611111111111,0.984722222222222,1.23111111111111,1.47694444444444,1.72388888888889,1.97,2.21722222222222,2.46305555555556,2.70972222222222,2.95583333333333,3.20305555555556,3.44916666666667,3.69527777777778,3.94166666666667,4.18777777777778,4.43666666666667,4.68888888888889,4.93666666666667,5.18583333333333,5.43305555555556,5.67888888888889,5.92777777777778,6.17361111111111,6.4225,6.67027777777778,6.91916666666667,7.16666666666667,7.41583333333333,7.66583333333333,7.91222222222222,8.16333333333333,8.41583333333333,8.6675,8.91361111111111,9.16361111111111,9.41416666666667,9.66416666666667,9.91166666666667,10.1636111111111,10.4116666666667,10.6636111111111,10.9152777777778,11.1652777777778,0,0.245555555555556,0.4925,0.738611111111111,0.984722222222222,1.23111111111111,1.47694444444444,1.72388888888889,1.97,2.21722222222222,2.46305555555556,2.70972222222222,2.95583333333333,3.20305555555556,3.44916666666667,3.69527777777778,3.94166666666667,4.18777777777778,4.43666666666667,4.68888888888889,4.93666666666667,5.18583333333333,5.43305555555556,5.67888888888889,5.92777777777778,6.17361111111111,6.4225,6.67027777777778,6.91916666666667,7.16666666666667,7.41583333333333,7.66583333333333,7.91222222222222,8.16333333333333,8.41583333333333,8.6675,8.91361111111111,9.16361111111111,9.41416666666667,9.66416666666667,9.91166666666667,10.1636111111111,10.4116666666667,10.6636111111111,10.9152777777778,11.1652777777778
A,Sample X1,1,A,5626,5663,5792,5784,6007,6001,6300,6679,6973,7602,8227,9145,10112,11288,12910,14546,16411,18659,21250,24412,27533,31420,35487,38902,43254,47905,52260,56078,59735,62436,65404,68025,71127,74262,76603,78696,81450,84894,87238,90082,92733,95880,98899,101401,103594,105972,476,496,551,620,693,849,1024,1264,1519,1909,2336,2907,3540,4352,5309,6297,7342,8676,10324,12091,14213,16416,18541,20584,22762,25137,27781,30787,33708,36768,39528,42326,45470,48028,50968,53396,56289,59292,62189,65131,67902,70710,73392,76590,79142,82079,0.1171,0.1283,0.1365,0.1541,0.1805,0.1921,0.2202,0.2642,0.3063,0.3552,0.4428,0.5645,0.6662,0.8023,0.9271,1.0965,1.2585,1.4506,1.6383,1.818,1.9507,2.1152,2.2853,2.3893,2.4543,2.5395,2.6209,2.6732,2.69,2.7469,2.8504,2.8334,2.8639,2.9215,2.9966,2.9708,3.0208,3.0784,3.0947,3.1258,3.1941,3.21,3.1982,3.2155,3.2057,3.2151
A,Sample X2,2,A,5730,5807,5862,5854,5936,6170,6407,6646,7123,7565,8300,9149,10296,11272,12864,14396,16116,18128,20774,23460,26802,30050,33730,37189,40780,44556,48356,51977,54959,57786,59924,62326,64587,66666,68454,70914,72642,75192,76955,79282,81307,83456,85404,87141,89467,90927,492,508,560,626,737,844,1040,1282,1525,1889,2345,2787,3445,4147,5057,5963,7057,8268,9728,11440,13252,15171,17031,18805,20782,22841,25120,27888,30600,33173,35761,38212,40570,42754,45045,47186,49543,51751,53494,55702,57733,59684,61569,63364,65259,66798,0.1196,0.1216,0.127,0.1375,0.1534,0.1716,0.2017,0.2502,0.2971,0.386,0.5096,0.669,0.8245,0.9711,1.1259,1.2822,1.4319,1.5539,1.702,1.8278,1.9229,2.0365,2.1571,2.2488,2.3484,2.4248,2.5027,2.5637,2.5826,2.636,2.662,2.708,2.7289,2.7917,2.7892,2.8239,2.8387,2.8859,2.9207,2.9346,2.9564,2.984,2.9957,3.0506,3.0263,3.0385
A,Sample X3,3,A,5695,5630,5831,5772,5927,6193,6484,6788,7103,7727,8385,9175,10030,11336,12815,14225,16018,18110,20276,23295,26224,29395,32774,35985,39491,43195,46701,50531,53357,55984,57576,59972,61612,63714,65138,66927,68577,70054,72843,74087,75692,78003,80101,81379,82918,84566,484,514,565,627,748,890,1051,1280,1530,1897,2276,2779,3419,4167,4947,5874,6850,8040,9539,11141,12965,14801,16643,18248,20165,22000,24072,26780,29294,31705,34025,36447,38504,40526,42622,44520,46091,48239,49825,51591,53072,54772,56550,58221,59812,61134,0.1122,0.1207,0.1248,0.1367,0.1452,0.1587,0.1819,0.2105,0.2428,0.3013,0.3713,0.4489,0.6001,0.7811,0.9668,1.1431,1.2391,1.3763,1.4843,1.6767,1.8209,1.9473,2.0798,2.1849,2.2838,2.3718,2.4428,2.497,2.5355,2.5898,2.6072,2.655,2.6761,2.7297,2.7291,2.7567,2.7662,2.8434,2.8358,2.8576,2.8467,2.8711,2.8686,2.9345,2.8768,2.8871
A,Sample X4,4,A,5696,5751,5816,5926,5934,6168,6420,6792,7157,7689,8424,9033,10007,11384,12616,14045,15581,17743,19932,22665,25421,28541,32022,35210,38335,41735,45223,48838,51132,53847,55909,57733,58986,60360,62150,63640,65058,66874,67677,69767,70828,72772,74323,75760,77318,78727,497,500,557,626,734,860,1030,1264,1525,1861,2264,2740,3319,4017,4811,5724,6677,7842,9271,10886,12597,14284,16009,17659,19425,21117,23289,25477,27906,30268,32459,34679,36374,38315,40143,41763,43235,44852,46456,47521,48686,50435,51731,52963,54177,55342,0.1149,0.1201,0.126,0.1385,0.1472,0.1615,0.1844,0.213,0.2503,0.2985,0.3672,0.4265,0.5113,0.6046,0.7314,0.8279,0.9184,1.0421,1.1309,1.2979,1.4462,1.6396,1.8483,2.004,2.1036,2.229,2.314,2.3824,2.4652,2.5176,2.522,2.6113,2.6052,2.6688,2.677,2.7088,2.7158,2.7151,2.7215,2.7131,2.7271,2.7511,2.7529,2.8068,2.7744,2.7622
A,Sample X5,5,A,5705,5794,5814,5966,5991,6245,6437,6774,7257,7676,8310,9170,10306,11554,12710,14214,16035,18000,20378,23047,26000,29375,33075,36071,39775,43175,47140,50578,53085,55556,57535,59768,61509,63983,65620,67060,68846,70515,72720,74330,75986,78171,79993,81355,82795,84912,489,526,571,636,713,856,1032,1242,1526,1816,2254,2750,3264,3935,4795,5621,6566,7699,9125,10560,12354,14051,15624,17303,19068,21022,23000,25194,27543,30030,31998,34362,36282,38107,40088,41996,43520,45626,46930,48391,50106,51716,53261,54956,56234,57648,0.1146,0.1197,0.1257,0.139,0.1473,0.1613,0.1845,0.2056,0.2393,0.2764,0.3283,0.3841,0.4601,0.5508,0.6859,0.807,0.9141,1.0664,1.1708,1.3756,1.5784,1.7771,1.9594,2.0982,2.2116,2.3218,2.4005,2.4612,2.5335,2.5915,2.6043,2.6762,2.6788,2.7185,2.7634,2.7765,2.7935,2.8012,2.8099,2.8254,2.8325,2.8546,2.9024,2.9385,2.8897,2.8729
A,Sample X6,6,A,5764,5628,5764,5825,6038,6096,6411,6552,6877,7674,8256,9247,10195,11498,12848,14365,16014,18250,20655,23526,26301,29768,33562,37040,40658,44614,48207,52085,54934,57182,60118,62168,64796,66633,69395,71002,73226,75239,77217,79288,81400,83630,85580,87648,89560,91558,476,508,538,598,687,792,935,1132,1346,1650,2019,2408,2894,3538,4265,5037,5908,6882,8092,9528,11050,12534,14010,15457,16926,18626,20560,22600,24612,26722,28706,30638,32365,34437,36249,38204,39822,41543,43518,45268,46509,48637,50344,51618,53325,55085,0.1105,0.1169,0.1227,0.1328,0.142,0.1577,0.1743,0.198,0.2283,0.2708,0.3213,0.3803,0.4666,0.5543,0.7154,0.822,0.9039,1.0693,1.1869,1.4229,1.6104,1.7894,1.9703,2.0975,2.2325,2.317,2.3903,2.4536,2.5011,2.578,2.6216,2.6682,2.6917,2.7465,2.7747,2.7815,2.8071,2.8706,2.913,2.8865,2.9036,2.9313,2.9841,3.0202,2.9769,2.9648
A,Sample X7,7,A,5687,5643,5810,5842,6014,6138,6347,6642,7062,7539,8378,9332,10303,11410,12830,14456,16153,18008,20536,23263,26250,29600,33028,36278,39812,43610,47406,50633,53670,56406,58481,60278,62356,64046,66345,68318,70019,71931,73607,75354,77327,79567,81018,82696,84900,86422,463,519,528,599,678,786,941,1101,1304,1585,1893,2274,2705,3280,3894,4619,5306,6287,7303,8602,9969,11283,12656,14067,15486,16935,18664,20598,22274,24055,25762,27480,28969,30771,32376,33695,35199,36304,37943,39164,40646,41937,43296,44468,45722,46802,0.1121,0.1185,0.1228,0.1362,0.1431,0.1598,0.1777,0.2028,0.2318,0.2739,0.3256,0.3821,0.4539,0.5371,0.6381,0.7212,0.8233,0.9482,1.0385,1.1627,1.2652,1.4518,1.7284,1.9312,2.0522,2.2011,2.3061,2.3899,2.4476,2.5315,2.5708,2.5929,2.6534,2.6895,2.6934,2.7477,2.786,2.7551,2.7952,2.779,2.8026,2.8575,2.8843,2.9049,2.8927,2.8622
A,Sample X8,8,A,5716,5697,5726,5810,5980,6212,6344,6540,7150,7769,8330,9182,10208,11469,12874,14510,16186,17951,20643,23362,26510,29618,33345,36161,40192,43802,47567,50807,53272,55881,57648,60346,62403,64032,66109,67962,69505,71535,73482,75389,76961,78959,80816,82387,83936,85465,457,496,509,561,620,668,768,853,1002,1142,1320,1539,1770,2098,2388,2780,3200,3788,4424,5273,6100,6885,7682,8557,9390,10255,11317,12354,13460,14541,15508,16471,17465,18384,19388,20412,21281,22154,23089,23891,24494,25638,26434,27115,28110,28741,0.1114,0.1174,0.1229,0.1336,0.1375,0.1493,0.1656,0.1861,0.2154,0.2515,0.2928,0.3574,0.4316,0.5128,0.641,0.739,0.8451,0.9977,1.0864,1.2439,1.4556,1.6653,1.8748,2.0502,2.1497,2.2596,2.3499,2.4021,2.4587,2.5531,2.5889,2.6046,2.6584,2.7012,2.7256,2.7551,2.8109,2.7783,2.7994,2.8133,2.8175,2.8622,2.8769,2.9228,2.8811,2.8625
A,Sample X9,9,A,5594,5782,5763,5882,5946,6036,6338,6781,7125,7756,8198,9094,10196,11398,12744,14284,16098,17775,20250,23178,26160,28856,32542,35715,39330,42633,46431,50018,52260,54270,56869,58706,60548,62516,64443,65989,67716,69655,71070,72889,74234,76609,77884,79373,80435,82376,445,452,490,506,515,566,605,695,716,794,914,976,1078,1237,1402,1552,1779,2025,2402,2836,3275,3710,4153,4556,5028,5530,6007,6526,6984,7591,8116,8650,9049,9574,10117,10728,11158,11586,12039,12522,12888,13394,13822,14368,14788,15224,0.115,0.1195,0.1261,0.1363,0.1426,0.1571,0.1728,0.1939,0.22,0.2591,0.3006,0.3489,0.4193,0.4911,0.5724,0.648,0.7242,0.8362,0.93,1.0795,1.3364,1.5568,1.7778,1.9392,2.0609,2.1778,2.2766,2.329,2.4097,2.4765,2.5068,2.5516,2.5887,2.6359,2.6632,2.6887,2.7128,2.7464,2.7332,2.7517,2.763,2.8221,2.8367,2.8611,2.8374,2.8138
