,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Sample X10,10,A,5786,5714,5832,5846,5974,6146,6298,6620,7128,7583,8278,9069,10090,11202,12698,14119,15863,17777,20254,23121,25968,28912,32425,35679,39266,43298,46733,50471,52984,55030,57436,59089,61492,63145,64954,67689,68791,70742,72999,74752,76512,78118,79355,81267,82913,84437,450,436,462,470,472,499,513,532,556,592,607,631,702,736,805,878,932,1070,1226,1372,1578,1783,2030,2184,2383,2553,2743,2987,3160,3386,3582,3870,4054,4320,4572,4794,5023,5356,5599,5824,6096,6357,6605,6834,7179,7352,0.1355,0.117,0.1212,0.1323,0.1391,0.1539,0.1724,0.1952,0.2257,0.2614,0.3025,0.3502,0.4168,0.4838,0.5837,0.6752,0.7843,0.9471,1.052,1.2291,1.4515,1.659,1.8289,1.9698,2.0755,2.1625,2.2651,2.303,2.3965,2.4511,2.4894,2.5296,2.5639,2.6179,2.6422,2.686,2.7091,2.7568,2.7472,2.777,2.7933,2.8579,2.8478,2.8702,2.8456,2.8357
A,Sample X11,11,A,5691,5734,5760,5974,6012,6121,6374,6564,7056,7560,8142,9006,9808,11165,12505,14134,15704,17486,19837,22738,25626,28891,31925,35472,38884,42632,46726,49968,52849,55084,57282,59254,61638,64179,65762,67619,69618,72513,74177,75976,77819,79381,81541,82855,84500,85284,414,431,428,446,444,466,464,465,494,499,524,528,564,574,616,644,695,758,817,932,1048,1164,1247,1364,1472,1581,1700,1802,1941,2069,2174,2296,2429,2604,2768,2948,3098,3256,3403,3621,3801,4016,4175,4339,4538,4705,0.1149,0.1226,0.1284,0.1387,0.1473,0.1565,0.1742,0.1902,0.2159,0.2452,0.2802,0.3227,0.3884,0.4565,0.5419,0.6003,0.6809,0.8151,0.9157,1.0699,1.2226,1.4699,1.6878,1.8716,2.0021,2.1094,2.2142,2.2664,2.3498,2.4184,2.448,2.5063,2.5418,2.5932,2.6305,2.676,2.6963,2.7448,2.7651,2.7998,2.7892,2.8402,2.8552,2.8571,2.8191,2.8422
A,Sample X12,12,A,5668,5747,5822,5792,5920,6065,6275,6679,7007,7414,8226,8980,9847,10989,12250,14054,15582,17535,19762,22362,25316,28784,32062,35766,39382,43616,47262,51132,54094,56357,58776,61189,63478,66096,68067,70390,72242,75144,77435,79504,81606,83989,85953,88102,89734,92210,416,419,414,429,432,429,426,446,448,451,452,456,478,502,512,527,557,583,625,700,750,788,864,945,1007,1077,1155,1241,1325,1398,1440,1548,1645,1719,1874,1977,2075,2214,2367,2523,2650,2816,2942,3122,3233,3462,0.1135,0.1191,0.124,0.133,0.1407,0.1537,0.1686,0.1856,0.2088,0.2398,0.2789,0.3168,0.3616,0.4174,0.4902,0.5609,0.6383,0.7468,0.8509,1.0076,1.2666,1.5019,1.6829,1.8553,1.9982,2.1073,2.1998,2.2653,2.3436,2.4029,2.449,2.5101,2.5791,2.6062,2.6343,2.6972,2.7454,2.7297,2.8055,2.8074,2.7767,2.8472,2.846,2.8958,2.8857,2.8868
B,Sample X1,1,B,5664,5748,5539,5782,5875,6008,6261,6712,7011,7583,8260,9010,10182,11418,12962,14419,16200,18251,20740,23708,26928,30400,34153,38070,41454,45494,49423,53494,56739,59473,62055,64955,67174,69318,71954,74263,76628,78737,81175,84003,86504,88619,90814,93385,95276,97840,478,507,561,642,724,856,1058,1276,1558,1884,2393,2862,3554,4310,5208,6191,7254,8538,10081,12006,13956,16085,18133,20089,22067,24265,26780,29506,32458,35226,38022,40724,43377,45906,48485,50723,53415,56069,58182,60754,63133,64998,67553,69899,72304,74272,0.1128,0.1195,0.125,0.1374,0.1577,0.1928,0.2314,0.3086,0.3934,0.5298,0.6555,0.791,0.9137,1.0405,1.1668,1.3116,1.4361,1.5416,1.6992,1.7863,1.8917,2.0415,2.1459,2.2306,2.3364,2.4021,2.5382,2.5652,2.6109,2.6439,2.7284,2.7551,2.7273,2.7846,2.797,2.847,2.9006,2.8934,2.9672,2.9873,2.9523,3.0013,2.9771,3.0212,3.0874,3.0465
B,Sample X2,2,B,5705,5822,5749,5824,6044,6060,6487,6720,7098,7537,8304,9165,10133,11317,12757,14389,15954,17896,20534,23200,26394,29472,33357,36603,39954,43803,47478,50869,53852,56476,58239,60423,62424,64512,66563,68365,70328,72019,73881,76097,77840,79664,81676,82635,85069,86646,482,516,554,622,717,841,1019,1253,1548,1857,2294,2803,3424,4158,5018,5977,6979,8248,9697,11528,13369,15381,17226,19027,20928,23010,25108,27870,30276,32856,35366,37668,39778,42028,44045,46176,48136,50050,52012,53632,55868,57286,59383,60700,62255,64160,0.1147,0.1213,0.1304,0.1443,0.1567,0.1868,0.2336,0.317,0.4064,0.4834,0.5819,0.7064,0.841,0.9923,1.1362,1.2835,1.4361,1.5546,1.7047,1.8144,1.9072,2.0251,2.1345,2.2161,2.3144,2.3502,2.4805,2.4965,2.5389,2.5846,2.5965,2.6758,2.6505,2.7094,2.7245,2.7558,2.811,2.8134,2.8469,2.8966,2.8645,2.9231,2.9173,2.9348,2.9618,2.9407
B,Sample X3,3,B,5614,5808,5734,5852,5989,6158,6455,6702,7138,7760,8304,9080,9998,11318,12852,14288,15878,18050,20243,23104,26322,29110,32467,35706,39150,42652,45983,49110,52248,54380,55933,57576,59626,61032,62539,64253,65711,67587,69020,70639,71817,73279,74675,76155,78104,78728,508,507,564,628,738,851,1045,1287,1515,1883,2297,2764,3367,4123,4930,5847,6778,8012,9395,11096,12947,14620,16493,18206,19911,21854,23905,26404,28909,31042,33236,35315,37235,39095,40648,42734,44252,45521,47228,48518,49891,51378,52939,53992,55563,56585,0.1115,0.1179,0.1259,0.1386,0.161,0.1919,0.2271,0.2516,0.3022,0.3889,0.5013,0.6363,0.7953,0.9602,1.128,1.2671,1.3695,1.5204,1.6114,1.7601,1.8942,2.0112,2.1226,2.1961,2.3031,2.3438,2.4657,2.4813,2.5485,2.5938,2.6043,2.6409,2.6339,2.6844,2.7052,2.7282,2.7684,2.7666,2.811,2.8568,2.8304,2.8731,2.8709,2.8561,2.8909,2.8533
B,Sample X4,4,B,5658,5674,5812,5863,5888,6089,6429,6764,7088,7644,8263,9160,10008,11290,12837,14172,15940,17936,20294,23043,25773,28958,32436,35542,38675,42410,45814,48991,51925,53826,55794,57373,59335,60791,62530,64016,65952,66787,68608,70334,71505,72912,74804,76006,77486,78894,491,505,562,647,738,857,1024,1259,1540,1854,2246,2686,3274,4008,4914,5762,6721,7875,9359,11012,12738,14525,16300,17943,19780,21464,23569,25882,28426,30571,32598,34787,36649,38356,40081,41922,43120,44706,46130,47249,48856,50206,51793,52931,54188,55258,0.1175,0.1257,0.1334,0.1471,0.1594,0.1798,0.2115,0.2514,0.3221,0.4037,0.4804,0.5901,0.7345,0.8907,1.0594,1.1696,1.2284,1.4064,1.5144,1.6747,1.8206,1.939,2.0685,2.1778,2.2748,2.3482,2.4279,2.4573,2.5323,2.5758,2.5832,2.6238,2.6319,2.6799,2.6915,2.716,2.7382,2.7348,2.637,2.8177,2.8323,2.8205,2.8398,2.8266,2.8557,2.7954
B,Sample X5,5,B,5780,5673,5674,5892,6028,6224,6401,6726,7207,7773,8444,9122,10062,11316,12831,14197,15985,17966,20040,22902,26069,29011,32292,35328,38834,42301,46075,49204,51770,53758,55599,57390,58856,60807,62238,63895,65616,67070,68182,69894,71346,73250,74713,75790,77035,78463,479,524,568,640,711,828,985,1241,1497,1844,2186,2640,3240,3879,4708,5536,6484,7664,8996,10560,12223,13939,15690,17177,18963,20822,22674,25026,27183,29297,31246,33188,35074,36861,38639,40130,41705,43222,44450,45570,47162,48361,49640,50941,52245,53412,0.1164,0.1235,0.1303,0.1454,0.1587,0.1763,0.1987,0.2371,0.261,0.303,0.3581,0.4232,0.5225,0.6598,0.8199,0.9852,1.0691,1.2109,1.3318,1.5033,1.7016,1.8291,1.9735,2.0968,2.196,2.2737,2.333,2.3915,2.4441,2.5248,2.5322,2.5765,2.5936,2.6492,2.6703,2.6927,2.6833,2.7224,2.7374,2.7541,2.7855,2.7924,2.8211,2.7935,2.7898,2.7795
B,Sample X6,6,B,5700,5694,5776,5925,5930,6149,6537,6691,7164,7745,8379,9182,10258,11544,12783,14425,15912,18220,20262,23223,26264,29388,32717,35865,39472,42799,46230,49751,52197,54282,56326,58034,60035,61525,63643,64752,66762,68003,69934,71280,73226,74580,76182,77164,78674,80195,477,532,540,606,703,805,960,1142,1371,1690,2032,2426,2894,3528,4186,4967,5802,6821,7964,9372,10855,12332,13892,15270,16707,18295,19947,22018,23944,25773,27518,29228,30830,32330,33950,35592,36708,38133,39263,40730,42026,43062,44404,45478,46370,47407,0.1138,0.1209,0.1274,0.1393,0.1515,0.1675,0.1933,0.22,0.2562,0.3021,0.3596,0.4184,0.4955,0.5736,0.6603,0.7635,0.8565,0.9644,1.0804,1.2353,1.4402,1.6352,1.8409,1.9677,2.0963,2.1747,2.2611,2.3205,2.3811,2.4591,2.4704,2.535,2.5462,2.6035,2.6301,2.677,2.6743,2.6977,2.7111,2.6887,2.7522,2.7892,2.7816,2.7879,2.8028,2.805
B,Sample X7,7,B,5697,5782,5782,5874,6002,6211,6363,6676,7166,7707,8424,9207,10162,11414,12738,14207,15876,17910,20116,23134,25876,29211,32248,35408,38992,41974,45763,48451,51934,53629,55463,57117,58877,60240,62132,64121,65092,66984,68347,69838,71425,72823,73832,74957,76752,77802,472,506,536,602,668,772,930,1090,1307,1556,1852,2206,2613,3198,3797,4457,5179,6044,7164,8357,9659,11156,12318,13642,14872,16379,17806,19684,21253,23060,24447,26070,27516,28965,30208,31574,32555,33871,34684,35960,36906,37885,38953,39914,40960,41753,0.1126,0.1218,0.127,0.139,0.1486,0.1627,0.1813,0.2024,0.2344,0.2675,0.3176,0.3677,0.4392,0.511,0.5844,0.6752,0.7759,0.8847,0.9924,1.1246,1.3246,1.5427,1.7585,1.9105,2.0374,2.1129,2.2124,2.2786,2.3395,2.4311,2.4426,2.4904,2.5124,2.5757,2.5752,2.6405,2.6468,2.6626,2.6749,2.6771,2.6871,2.7431,2.7278,2.7225,2.7665,2.7482
B,Sample X8,8,B,5681,5741,5836,5950,6027,6186,6370,6664,7202,7675,8338,9200,10150,11436,12898,14430,16122,18014,20451,23292,26328,29490,32592,35863,39339,42729,46350,49424,52422,54125,56550,57858,59471,61145,62867,64408,66577,67808,69482,71023,72691,74260,75606,77143,78035,79158,464,478,521,549,621,680,777,844,978,1148,1330,1516,1782,2068,2426,2769,3236,3743,4437,5246,6101,6965,7774,8652,9460,10328,11264,12350,13469,14592,15446,16420,17441,18228,19178,19926,20872,21556,22344,23073,23504,24592,25392,25930,26591,27282,0.1149,0.1205,0.1283,0.1397,0.148,0.1662,0.1873,0.2128,0.2474,0.2876,0.3327,0.3758,0.4373,0.5065,0.591,0.6725,0.7519,0.8616,0.9654,1.0863,1.3335,1.5278,1.747,1.8983,2.02,2.1059,2.208,2.2773,2.3225,2.3988,2.4267,2.4675,2.5152,2.5493,2.5682,2.6282,2.6527,2.6742,2.6857,2.7019,2.74,2.7417,2.7348,2.7584,2.7737,2.7718
B,Sample X9,9,B,5648,5700,5880,5826,5950,6121,6474,6747,7100,7793,8389,9105,10114,11561,12827,14190,15946,17950,20256,22936,26246,29265,32479,35856,39416,42535,46060,49333,51734,53890,55974,57638,59474,61274,62870,64769,66203,67584,69462,71090,72593,74584,75008,76821,77918,78486,437,457,476,501,532,566,596,628,677,772,825,920,979,1116,1257,1394,1535,1814,2133,2509,2920,3303,3670,4071,4512,4862,5312,5795,6279,6715,7140,7621,7995,8489,8954,9431,9796,10176,10555,11060,11424,11763,12235,12620,12942,13272,0.1137,0.1222,0.1271,0.1395,0.1473,0.1643,0.1825,0.2028,0.2326,0.2739,0.3234,0.3868,0.4628,0.5479,0.6723,0.8013,0.8953,1.0233,1.14,1.2814,1.5114,1.6837,1.8746,2.001,2.1035,2.177,2.2377,2.3033,2.3366,2.4021,2.4295,2.4733,2.5103,2.5425,2.5692,2.6048,2.6567,2.6487,2.6601,2.7104,2.7441,2.7674,2.7481,2.7554,2.7865,2.7263
B,Sample X10,10,B,5739,5742,5816,5805,6070,6204,6370,6664,7119,7584,8338,9141,10084,11181,12704,13986,15877,17748,19791,22768,25494,28656,32259,35115,38986,42211,45641,49006,51333,53785,55959,57538,59498,61002,63358,64664,66587,67760,69269,71514,72241,73938,75709,76139,77831,78844,449,445,445,464,467,488,497,514,550,574,611,629,668,724,745,822,894,1025,1150,1328,1497,1692,1887,2088,2264,2471,2620,2827,3030,3246,3393,3644,3780,4041,4279,4544,4801,5078,5296,5572,5740,5975,6236,6430,6721,6946,0.1127,0.1188,0.1238,0.1345,0.1411,0.157,0.1744,0.1992,0.229,0.2673,0.3146,0.3625,0.4199,0.4883,0.5633,0.6396,0.7193,0.8143,0.9312,1.0375,1.1656,1.3207,1.559,1.7801,1.9348,2.0718,2.1876,2.2617,2.3113,2.366,2.4156,2.4607,2.5145,2.5402,2.5746,2.6025,2.6705,2.6575,2.6934,2.7243,2.7576,2.7845,2.789,2.7779,2.7809,2.73
B,Sample X11,11,B,5772,5837,5839,5840,5887,5917,6318,6556,7049,7591,8298,9029,9880,11137,12475,14051,15484,17393,19810,22652,25347,28366,31686,34998,38620,42314,45752,49398,51554,54300,55923,58011,60153,61962,63975,65721,67312,69261,70622,72080,74120,75724,77589,78924,79841,81146,436,430,423,431,452,458,472,466,484,487,520,525,554,598,605,634,679,734,817,931,1045,1149,1263,1359,1448,1624,1749,1865,1982,2143,2264,2388,2554,2715,2857,3056,3239,3385,3621,3764,3960,4105,4330,4488,4681,4864,0.1147,0.1212,0.124,0.1334,0.1408,0.1552,0.1667,0.1868,0.2094,0.2432,0.2753,0.3169,0.3691,0.4317,0.5054,0.5729,0.6294,0.7057,0.7829,0.8835,0.9884,1.1275,1.4536,1.6887,1.856,2.0258,2.1385,2.2168,2.2821,2.339,2.3831,2.4477,2.5032,2.5188,2.5565,2.6064,2.6391,2.6577,2.7267,2.7537,2.7823,2.8105,2.8245,2.8347,2.8405,2.8046
B,Sample X12,12,B,5698,5886,5727,5768,5897,6097,6381,6648,6964,7292,8150,8784,9748,11128,12501,13832,15454,17254,19633,22505,25559,28464,31684,35434,38974,42710,46601,50174,52581,55244,57618,59642,61900,64102,66521,68418,70713,72885,74930,76752,78664,80733,83074,85316,86412,88802,407,418,404,410,419,434,442,439,432,444,474,477,476,489,510,526,530,584,634,678,762,821,884,958,1020,1111,1194,1248,1321,1399,1484,1556,1659,1769,1895,2036,2176,2316,2411,2602,2751,2904,3091,3188,3399,3593,0.1132,0.1212,0.1243,0.1307,0.1391,0.1496,0.163,0.179,0.2049,0.2348,0.267,0.3007,0.3477,0.4036,0.4731,0.545,0.6165,0.7125,0.8034,0.9203,1.093,1.4175,1.6622,1.82,1.962,2.0862,2.1742,2.2605,2.3251,2.3905,2.4293,2.4996,2.5586,2.5698,2.6112,2.6454,2.7004,2.6781,2.7449,2.7776,2.7679,2.8538,2.8555,2.8966,2.9204,2.9031
C,Sample X1,1,C,5529,5658,5692,5854,5875,6116,6324,6549,7118,7526,8314,9124,10156,11372,12854,14385,16440,18291,20559,23727,26980,30426,34226,37662,41592,45262,49392,53799,57011,59598,61576,64414,66580,68913,71937,73625,76348,78502,81320,82917,85586,87568,89980,91735,94028,96332,486,516,554,627,706,853,1030,1284,1548,1928,2378,2880,3484,4264,5241,6214,7313,8626,10124,12089,14107,16231,18394,20288,22418,24624,27068,29879,32826,35540,38365,40925,43736,45986,48962,51199,53444,56076,58553,60654,63064,65254,67736,69690,71832,73584,0.1127,0.1199,0.1293,0.1499,0.1742,0.1868,0.2117,0.2581,0.3142,0.3756,0.5002,0.6302,0.7518,0.9106,1.0659,1.2515,1.4064,1.5526,1.7401,1.8134,1.9362,2.0766,2.1761,2.2475,2.363,2.4109,2.5639,2.5784,2.6269,2.6947,2.746,2.7669,2.7652,2.8376,2.837,2.9046,2.8984,2.9492,3.0069,3.0482,3.0043,3.053,3.0282,3.0477,3.0543,3.0426
C,Sample X2,2,C,5610,5691,5873,5859,5973,6158,6403,6728,7212,7709,8546,9087,10101,11248,12593,14186,15918,17810,20159,22956,25933,29049,32332,35496,39163,42210,45385,48847,51941,54162,55177,57662,58905,60792,61883,63236,65091,66337,67629,68514,70165,71476,73314,74583,75654,76816,472,533,570,638,720,850,1033,1270,1547,1859,2253,2754,3384,4117,4919,5833,6801,8056,9450,11160,12959,14911,16760,18398,20048,22041,24029,26470,28854,31140,33427,35426,37265,39318,40908,42590,44169,45604,46918,48276,49721,50883,52251,53563,54474,55722,0.1156,0.1227,0.1295,0.1417,0.1586,0.1898,0.2339,0.2976,0.3595,0.4638,0.5992,0.736,0.8718,1.0099,1.1297,1.2706,1.3852,1.4818,1.6227,1.7079,1.8258,1.9409,2.052,2.1375,2.2334,2.306,2.4078,2.4652,2.4809,2.5497,2.5882,2.5983,2.6294,2.6643,2.6542,2.6857,2.6804,2.687,2.7273,2.7603,2.7321,2.8255,2.8188,2.848,2.8236,2.8375
C,Sample X3,3,C,5798,5794,5798,5873,5998,6124,6498,6652,7183,7674,8318,9144,10128,11360,12612,14342,15729,18016,20120,22847,25963,29324,32348,35496,38841,42630,46074,49203,51898,53714,55831,57952,59580,60879,62702,64894,66198,67291,69062,70732,71961,74197,75684,77470,78526,79234,484,531,549,636,713,831,1028,1251,1536,1876,2256,2804,3368,4090,4882,5827,6781,8028,9525,11175,13048,14852,16624,18352,20174,22054,24143,26493,28886,31118,33462,35302,37445,39364,40994,42725,44272,46067,47400,48884,50457,51908,53501,54778,55857,57055,0.1166,0.1271,0.1347,0.1554,0.1667,0.2063,0.2465,0.3144,0.3942,0.5189,0.6628,0.7907,0.9255,1.0629,1.1598,1.3349,1.479,1.5866,1.677,1.823,1.9287,2.048,2.1339,2.2065,2.3156,2.3307,2.4953,2.4947,2.5316,2.589,2.6159,2.6491,2.6543,2.7089,2.699,2.7451,2.73,2.7789,2.7981,2.811,2.7824,2.8723,2.8748,2.8695,2.8505,2.8474
C,Sample X4,4,C,5713,5722,5760,5886,6012,6096,6336,6645,7208,7671,8356,9058,10171,11321,12858,14282,15928,17942,20599,23138,26355,29498,32620,35741,39117,42556,45992,49382,51904,54033,55836,57726,59426,61420,63230,64297,66347,68441,69635,71052,73083,74659,76296,77846,79260,80192,486,518,554,614,712,854,1033,1239,1504,1862,2260,2733,3332,4086,4876,5797,6844,7972,9367,11143,12792,14626,16553,18210,20058,21822,23908,26390,28650,30905,33042,35009,37110,38924,40863,42362,44036,45507,47134,48548,49928,51672,53053,54442,55492,56873,0.1276,0.1373,0.1443,0.1538,0.164,0.1833,0.2185,0.2435,0.2981,0.3638,0.4598,0.5578,0.6871,0.8682,1.0536,1.1645,1.2968,1.4482,1.5663,1.7255,1.8839,1.9896,2.1415,2.2584,2.3439,2.3973,2.4476,2.531,2.5562,2.5913,2.6182,2.6743,2.681,2.7329,2.7147,2.7664,2.7501,2.7737,2.792,2.7826,2.7874,2.832,2.8309,2.8215,2.8538,2.8091
C,Sample X5,5,C,5731,5787,5814,5910,6049,6202,6406,6697,7029,7766,8191,9150,10182,11374,12691,14156,15919,17790,20103,22913,26239,29055,32482,35837,38869,42256,45770,48839,51690,53444,55447,56874,58882,60897,62312,64061,65115,67739,68841,70204,71792,73076,75046,76168,77810,78898,476,514,574,624,724,852,1015,1234,1464,1795,2152,2643,3218,3882,4715,5564,6573,7650,9103,10631,12301,14172,15835,17614,19145,20764,22957,25104,27355,29437,31250,33183,35042,36911,38674,40396,41738,43449,44451,45837,47399,48895,50258,51607,52662,53686,0.12,0.1252,0.136,0.1426,0.1483,0.1644,0.1831,0.2124,0.2425,0.2937,0.3569,0.4407,0.5663,0.712,0.9044,1.0319,1.1656,1.3129,1.4428,1.579,1.7827,1.9025,2.0294,2.1475,2.2189,2.2957,2.3433,2.4231,2.442,2.4794,2.5168,2.5589,2.5848,2.6273,2.627,2.6626,2.6947,2.6936,2.7288,2.7575,2.7377,2.7992,2.8014,2.7754,2.7982,2.7581
C,Sample X6,6,C,5654,5721,5809,5889,6072,6160,6481,6636,7132,7742,8351,9092,10182,11306,12624,14132,16069,17922,20235,23175,26063,28983,32130,35217,38888,41914,45802,48860,51401,53543,55308,56683,58904,60401,61914,63608,64954,66475,68006,69839,71418,72527,74250,75271,76652,78010,487,518,547,610,690,793,957,1157,1364,1630,1984,2387,2854,3482,4192,4932,5826,6714,7938,9284,10862,12364,13796,15295,16649,18282,19918,21917,23742,25635,27285,29032,30486,32145,33656,34864,36267,37296,38625,39923,41035,42056,43491,44484,45653,46488,0.1152,0.1248,0.1327,0.1429,0.1531,0.1668,0.1803,0.2011,0.2261,0.2574,0.3007,0.3569,0.4273,0.5157,0.7024,0.8162,0.9222,1.0331,1.1628,1.3076,1.5733,1.7363,1.8945,2.0064,2.1065,2.2007,2.2175,2.325,2.3615,2.4062,2.4462,2.4944,2.5214,2.5772,2.576,2.6123,2.645,2.6498,2.6872,2.7066,2.7195,2.7501,2.7624,2.7593,2.7766,2.7322
