,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Sample X7,7,C,5565,5750,5851,5840,6013,6262,6432,6757,7061,7583,8234,9188,10150,11328,12775,14297,15942,17979,20565,23169,26157,29201,32627,35912,39160,42499,46234,49386,51735,54267,55836,58114,59474,60936,63152,64690,65583,67315,69564,70713,72390,73994,75575,76559,78166,79360,487,493,554,599,691,790,900,1081,1270,1528,1832,2238,2676,3182,3738,4480,5184,6103,7145,8515,9854,11195,12602,13923,15183,16573,18196,19987,21676,23326,24871,26424,27818,29324,30774,32102,32753,34292,35406,36515,37419,38795,39982,40799,41905,42798,0.1121,0.1205,0.1274,0.1364,0.1442,0.1584,0.1788,0.2055,0.2374,0.2857,0.3405,0.4207,0.5061,0.619,0.7656,0.9041,1.011,1.1168,1.2314,1.3684,1.5392,1.7558,1.9105,2.0249,2.104,2.2017,2.2341,2.3218,2.3872,2.4381,2.45,2.5069,2.535,2.5913,2.5823,2.657,2.5498,2.6388,2.6932,2.7108,2.7653,2.7722,2.7938,2.7847,2.816,2.7614
C,Sample X8,8,C,5693,5664,5732,5806,5971,6126,6419,6664,7107,7694,8298,9081,10060,11412,12708,14280,15699,17838,20396,23033,26209,29086,32556,35575,39142,42292,45608,49097,51758,53392,55405,57106,58923,60718,62312,63502,65286,67120,68549,69840,71282,73014,74248,75324,76968,78016,449,490,515,549,616,678,746,863,991,1149,1296,1473,1747,2064,2380,2744,3152,3662,4414,5297,6087,6997,7840,8710,9554,10516,11469,12519,13658,14599,15563,16536,17391,18447,19294,20163,20977,21674,22430,23160,23945,24589,25471,25942,26746,27221,0.1141,0.1202,0.1263,0.1353,0.1451,0.1593,0.1782,0.2019,0.2288,0.2655,0.3112,0.3552,0.4135,0.4891,0.5744,0.6773,0.7821,0.8788,1.0016,1.1113,1.3183,1.5714,1.7519,1.887,1.9947,2.1137,2.167,2.28,2.3356,2.3757,2.4246,2.4802,2.5218,2.5653,2.5993,2.623,2.6461,2.6398,2.6878,2.7111,2.7591,2.7695,2.8081,2.8123,2.8035,2.7493
C,Sample X9,9,C,5669,5684,5845,5876,6034,6168,6445,6622,7010,7631,8258,9089,10172,11210,12739,14091,15678,17792,20324,22888,25724,29060,32168,35468,38901,42346,45995,49185,51408,53822,55736,57470,59139,60929,62932,63967,65453,67386,68934,69998,71304,72649,74943,75358,76837,78075,448,458,483,500,524,550,605,631,686,745,805,899,984,1107,1233,1385,1571,1790,2096,2501,2933,3332,3794,4201,4566,4976,5433,5997,6419,6936,7376,7867,8273,8781,9280,9706,10088,10551,10987,11352,11831,12154,12616,13062,13356,13731,0.1174,0.1214,0.1258,0.1382,0.1454,0.1602,0.1772,0.1999,0.2236,0.2552,0.2985,0.3457,0.4041,0.4811,0.5668,0.6751,0.7633,0.8666,0.9964,1.1046,1.2118,1.4846,1.711,1.8789,1.9791,2.1153,2.1791,2.2948,2.3484,2.3615,2.4126,2.4771,2.5209,2.5635,2.5834,2.639,2.6487,2.6626,2.7045,2.7103,2.7493,2.7724,2.8067,2.8103,2.7757,2.768
C,Sample X10,10,C,5700,5665,5726,5842,5914,6169,6353,6630,6977,7566,8254,8948,9802,11212,12312,13986,15454,17354,19768,22170,25180,28325,31582,34734,38261,41788,45224,48677,51176,53637,55767,57449,59420,61089,63081,64674,66242,68198,69440,71049,72355,73852,75453,76501,77521,79017,422,444,439,451,467,482,510,519,530,559,580,634,662,708,766,834,886,1008,1154,1352,1556,1742,1931,2157,2338,2553,2794,3010,3219,3440,3616,3897,4095,4358,4639,4850,5116,5374,5662,5874,6114,6406,6633,6935,7143,7405,0.1131,0.1198,0.1281,0.1384,0.1472,0.163,0.1773,0.2009,0.2278,0.2579,0.2999,0.3484,0.4219,0.5165,0.631,0.7472,0.8349,0.9271,1.0475,1.1501,1.2415,1.414,1.586,1.7839,1.9409,2.0604,2.1513,2.235,2.3099,2.3506,2.3811,2.4124,2.5014,2.5528,2.5575,2.5798,2.6644,2.6664,2.6743,2.6756,2.7187,2.7872,2.7583,2.8013,2.7694,2.7833
C,Sample X11,11,C,5727,5746,5751,5829,6015,6152,6295,6558,7080,7618,8130,8984,9955,11244,12344,13891,15398,17219,19247,21920,25128,28096,31212,34547,37936,41461,45487,48801,51778,53896,55934,57623,59964,61537,63602,64917,67406,68918,70738,72000,73802,75135,77066,78406,79630,80946,425,413,424,436,450,462,477,474,498,501,523,546,562,584,604,666,699,755,834,930,1059,1166,1295,1427,1552,1658,1781,1925,2030,2182,2311,2466,2603,2734,2953,3116,3285,3502,3674,3814,4028,4207,4422,4615,4785,4985,0.1112,0.1154,0.1192,0.1274,0.1354,0.1464,0.1616,0.1801,0.2098,0.2351,0.2829,0.3282,0.3874,0.4452,0.5189,0.5897,0.6671,0.7571,0.861,0.9575,1.0498,1.2808,1.5658,1.7703,1.9199,2.0443,2.1348,2.2209,2.2991,2.3485,2.3769,2.4293,2.5018,2.5602,2.5542,2.5841,2.6612,2.6458,2.7031,2.7151,2.7651,2.8153,2.8162,2.7991,2.792,2.8086
C,Sample X12,12,C,5630,5629,5701,5710,5892,5995,6251,6532,6941,7192,7866,8697,9725,10730,12127,13773,15368,16979,19496,22138,24850,28408,31552,34846,38868,42513,46454,50098,52754,55505,57698,59929,62018,64439,66924,68838,71154,73110,75771,76900,79240,82046,83824,85613,87639,89410,415,414,420,427,422,428,430,427,457,448,457,471,478,505,497,527,549,593,612,698,773,821,916,978,1060,1126,1244,1300,1401,1476,1592,1679,1790,1928,2034,2181,2306,2502,2626,2838,2958,3168,3325,3485,3652,3872,0.1162,0.1236,0.1289,0.1384,0.1443,0.1568,0.1741,0.1911,0.214,0.2432,0.278,0.3161,0.3654,0.4214,0.49,0.5618,0.625,0.7065,0.7977,0.89,0.9927,1.2789,1.54,1.7224,1.8505,2.0167,2.1136,2.2298,2.3008,2.3807,2.4047,2.4741,2.5326,2.6026,2.5996,2.6432,2.663,2.692,2.7977,2.8346,2.8131,2.8773,2.9056,2.9387,2.937,2.9407
D,Sample X1,1,D,5718,5727,5834,5865,5999,6104,6424,6639,7213,7829,8443,9324,10492,11860,13432,15265,17290,19637,22384,25619,29707,33540,38022,42262,46738,51830,56089,60886,64781,67713,70677,73754,75580,78971,80753,84311,86972,89478,91934,95275,97519,99852,102992,104920,107613,110777,545,574,664,766,887,1108,1339,1682,2122,2640,3215,3963,4901,5966,7250,8605,10095,11743,13663,15824,18316,21050,23923,26517,29019,31507,34095,37287,40730,43857,46668,49747,52921,55778,58976,61670,64407,67069,69764,72498,75266,77764,80124,82214,84941,87600,0.1143,0.1193,0.1284,0.1438,0.1433,0.1592,0.173,0.2028,0.2594,0.3041,0.3799,0.4758,0.5673,0.7013,0.8479,1.0157,1.1655,1.3285,1.505,1.6688,1.8361,1.9396,2.062,2.163,2.2092,2.3107,2.3811,2.4855,2.5162,2.5775,2.6244,2.6911,2.7223,2.7503,2.7765,2.8,2.8275,2.8695,2.9277,2.9262,2.9433,2.9676,2.9522,2.9816,3.024,2.9304
D,Sample X2,2,D,5782,5728,5789,5927,6013,6200,6303,6785,7262,7720,8552,9504,10320,11791,13376,15100,16847,19382,22138,25339,28803,32758,36530,40617,45210,49275,53241,57719,61250,63772,65835,68428,70646,72472,74363,76014,77764,79607,81494,83229,84846,86637,88616,90167,92181,93577,545,584,669,754,917,1115,1374,1698,2110,2606,3250,3991,4776,5827,6985,8256,9580,11091,12962,14852,17177,19540,21803,24108,26212,28193,30454,32774,35342,37814,39960,42542,44523,46489,48657,50739,52688,54114,55648,57156,59094,60556,61979,63532,65058,66442,0.1166,0.121,0.1284,0.1426,0.1754,0.2226,0.2752,0.3393,0.4043,0.4763,0.5778,0.6812,0.8153,0.9556,1.0845,1.2285,1.3408,1.4526,1.5772,1.6934,1.8002,1.9091,2.0341,2.1194,2.2347,2.3213,2.3953,2.4684,2.5026,2.5226,2.5607,2.612,2.6366,2.6563,2.677,2.6883,2.7365,2.7253,2.7631,2.8306,2.8394,2.8419,2.8587,2.9012,2.9242,2.8816
D,Sample X3,3,D,5764,5748,5827,5858,6054,6230,6524,6734,7288,7844,8578,9487,10604,11822,13296,14941,16754,19319,21874,25006,28600,32610,36260,40486,44247,48700,52997,57232,60430,63067,64998,67546,69200,71330,72694,74543,76572,78506,80150,81602,82891,84988,86764,88503,89745,91445,537,594,668,771,890,1114,1386,1691,2134,2604,3238,3887,4773,5807,6963,8182,9542,10996,12732,14688,16932,19124,21444,23778,25606,27566,29522,31947,34362,36402,38448,40758,42760,44564,46518,48198,50056,51358,52813,54154,55803,56991,58344,59947,61232,62298,0.1125,0.1246,0.1399,0.1408,0.1706,0.1806,0.2396,0.2912,0.3829,0.4579,0.5914,0.7205,0.8624,1.0059,1.1196,1.3001,1.439,1.5607,1.7004,1.8168,1.9137,1.9898,2.0595,2.1657,2.2765,2.3774,2.4287,2.493,2.5481,2.5561,2.5609,2.616,2.6702,2.6815,2.6885,2.691,2.7158,2.7634,2.8015,2.8631,2.8579,2.888,2.8586,2.9081,2.8453,2.8399
D,Sample X4,4,D,5686,5701,5810,5851,6150,6227,6461,6846,7346,7837,8627,9449,10709,11904,13529,15372,17203,19710,22522,25880,29269,33616,37620,41875,46037,50285,54886,59614,63056,65314,67571,70129,72119,73897,75470,77757,79868,81625,83090,86195,87684,89732,91412,93025,94854,96209,541,573,655,772,905,1095,1334,1686,2090,2593,3134,3872,4698,5769,6858,8088,9363,10733,12405,14385,16419,18533,20376,22197,23808,25309,26801,28329,29958,31370,32882,34525,35968,37516,38922,40296,41713,43035,44210,45862,47033,48224,49626,50653,51636,52567,0.1147,0.1196,0.1311,0.1427,0.1504,0.159,0.1803,0.2177,0.2727,0.3146,0.3707,0.4539,0.5591,0.687,0.872,0.9924,1.1691,1.3415,1.4838,1.6641,1.8292,1.9966,2.1038,2.2047,2.3291,2.4032,2.4757,2.5197,2.5582,2.5572,2.5693,2.6497,2.6727,2.7034,2.7072,2.7424,2.7608,2.7657,2.8544,2.8316,2.8812,2.8772,2.9117,2.924,2.9209,2.9051
D,Sample X5,5,D,5786,5764,5837,6041,6206,6230,6404,6795,7316,7878,8587,9653,10802,11988,13664,15386,17433,19631,22750,25936,29866,33709,37774,41633,45769,50060,54528,58709,61766,63620,66336,68342,70471,71990,73720,75388,77176,79448,80672,82606,84570,85935,87502,89549,90500,92140,525,574,624,740,900,1064,1316,1616,1962,2428,2903,3587,4330,5219,6134,7173,8113,9242,10485,11875,13306,14659,15627,16717,17489,18244,18862,19681,20379,21008,21845,22482,23357,24141,25159,25910,26751,27432,28452,29136,29822,30738,31544,32292,33038,33702,0.1116,0.1174,0.1242,0.1332,0.143,0.1586,0.1811,0.2129,0.2572,0.3693,0.4831,0.55,0.6834,0.8371,1.0229,1.1431,1.2366,1.3627,1.4506,1.5832,1.7636,1.8546,1.9586,2.0822,2.2024,2.2889,2.3774,2.4487,2.4745,2.5018,2.5221,2.5766,2.5887,2.634,2.6341,2.6819,2.6991,2.6801,2.7841,2.7946,2.812,2.8185,2.8125,2.8502,2.8266,2.7888
D,Sample X6,6,D,5655,5674,5741,5908,5968,6208,6474,6770,7238,7941,8677,9569,10653,12026,13686,15315,17376,19434,22081,25410,28910,32650,36473,39861,43646,47705,51800,55079,57706,59925,62220,64010,65806,68032,69459,71257,73334,74939,76722,78649,80369,82128,83798,85214,86146,87794,511,534,600,679,782,929,1066,1300,1546,1884,2233,2660,3155,3648,4158,4770,5286,5755,6438,7129,7857,8447,8792,9206,9546,9792,10021,10390,10674,10883,11220,11667,11923,12311,12890,13235,13784,14221,14738,15194,15586,16157,16519,16961,17473,17867,0.1134,0.1182,0.1242,0.1331,0.1408,0.1568,0.1688,0.1938,0.2249,0.2616,0.3164,0.3671,0.4411,0.5352,0.7408,0.8756,0.9857,1.1172,1.2203,1.3653,1.5954,1.7098,1.8399,1.9986,2.1095,2.1859,2.2744,2.3537,2.4016,2.426,2.4694,2.4998,2.5604,2.5736,2.6037,2.6625,2.6784,2.6819,2.7857,2.7909,2.8441,2.8267,2.8635,2.8641,2.8291,2.8123
D,Sample X7,7,D,5705,5840,5819,5984,6055,6141,6572,6865,7212,7840,8504,9396,10544,11886,13426,15033,16736,18967,21550,24526,28009,31659,34859,38616,42264,46188,49826,53347,56385,58298,60360,62576,64322,66282,68568,70385,72253,74587,76128,77552,79685,81539,82892,84852,86354,87956,495,520,588,636,711,811,930,1066,1265,1471,1716,1984,2369,2680,2990,3329,3666,4032,4509,4921,5412,5777,6069,6303,6527,6788,6851,7099,7284,7442,7692,7964,8170,8441,8800,9070,9486,9791,10073,10547,10884,11277,11662,12012,12328,12694,0.114,0.1219,0.127,0.1394,0.1514,0.1541,0.1714,0.1893,0.2025,0.2302,0.2617,0.2936,0.3369,0.3928,0.5083,0.7922,0.9863,1.1663,1.3049,1.4553,1.633,1.7615,1.8813,2.012,2.1019,2.1937,2.2785,2.3484,2.3806,2.4071,2.4534,2.4813,2.5457,2.5586,2.5876,2.6171,2.6635,2.6804,2.7123,2.769,2.7914,2.7879,2.8394,2.8605,2.8679,2.845
D,Sample X8,8,D,5775,5723,5929,5991,6128,6229,6459,6730,7151,7773,8478,9365,10386,11618,13180,14738,16204,18260,20881,23701,26957,29747,33245,36643,40045,43339,47108,50427,52283,54299,56258,58089,60041,62120,63754,65600,67132,68865,70849,71898,73634,75325,76938,77983,78787,80188,437,458,476,490,518,546,577,609,640,719,784,842,933,995,1098,1152,1272,1344,1454,1608,1721,1807,1924,1956,2062,2132,2164,2244,2306,2370,2444,2494,2592,2686,2807,2917,3075,3185,3382,3473,3643,3813,3918,4083,4218,4390,0.1142,0.1199,0.1245,0.1333,0.1414,0.1541,0.1726,0.1883,0.2137,0.248,0.2946,0.3448,0.4102,0.4857,0.5669,0.6463,0.7089,0.7999,0.9044,1.001,1.1357,1.386,1.6005,1.7919,1.9273,2.0634,2.1674,2.2447,2.2909,2.3363,2.3735,2.4275,2.4832,2.492,2.5221,2.5539,2.6187,2.6098,2.6531,2.703,2.7349,2.7143,2.7768,2.7487,2.7905,2.7692
D,Sample X9,9,D,5683,5725,5761,5835,5951,6157,6434,6636,7054,7738,8276,9119,9968,11222,12551,14093,15388,17035,19358,22128,24765,27589,30664,33497,37138,40192,44070,47174,50046,51845,53667,55937,57365,59473,60786,62130,63944,65994,67410,69118,70227,71942,73775,74871,75750,77050,411,407,410,416,426,443,431,437,455,465,467,497,504,538,560,595,600,631,654,690,753,764,823,868,911,933,948,983,1022,1042,1079,1114,1145,1174,1230,1242,1332,1385,1444,1511,1578,1617,1690,1763,1816,1881,0.112,0.1183,0.1234,0.1351,0.139,0.151,0.1639,0.1829,0.2034,0.232,0.2741,0.3152,0.3724,0.4399,0.5205,0.5829,0.6358,0.7156,0.817,0.9155,1.0366,1.1365,1.2785,1.4843,1.6515,1.8544,2.0193,2.1305,2.2097,2.2584,2.3255,2.3677,2.4148,2.4336,2.4713,2.4958,2.5831,2.5884,2.5922,2.605,2.6469,2.642,2.6688,2.7159,2.7397,2.7423
D,Sample X10,10,D,5642,5799,5710,5832,5988,6115,6297,6580,7052,7590,8117,8847,9660,10806,11960,13558,14940,16425,18229,20466,22996,25660,28668,31711,34642,37666,40954,44669,47878,51052,53260,54924,56958,58292,60360,61806,63878,65348,67436,69098,70265,71996,73200,75117,76348,78186,400,416,398,414,405,400,403,414,416,427,426,440,444,434,456,479,484,502,522,553,574,592,622,653,692,710,734,748,762,804,823,828,858,887,897,939,985,992,1027,1038,1093,1102,1124,1170,1206,1240,0.1289,0.3178,0.397,0.4473,0.5224,0.5569,0.5855,0.641,0.6628,0.7378,0.8028,0.8536,0.9223,1.031,1.0903,1.0461,1.1337,1.2178,1.2993,1.4074,1.4396,1.57,1.7825,2.1496,2.3427,2.5296,2.6906,2.8414,2.9302,3.015,3.0861,3.123,3.1966,3.2094,3.264,3.2943,3.3932,3.4221,3.4638,3.5424,3.5003,3.5153,3.5496,3.5581,3.5748,3.622
D,Sample X11,11,D,5700,5703,5685,5836,5825,6071,6235,6552,6857,7354,7806,8619,9476,10414,11573,12955,14312,15882,17404,19590,21845,24278,27157,29779,32734,35088,38567,41376,44380,47744,50575,52660,53994,55244,57130,58815,60813,61735,63410,65149,66456,68188,69692,71384,72252,73455,397,401,395,406,389,413,411,398,410,420,425,417,407,424,423,439,466,465,480,502,522,544,558,580,604,620,649,668,679,706,729,759,791,789,796,822,829,864,856,885,917,935,925,946,966,985,0.1171,0.2936,0.3777,0.4328,0.4867,0.5423,0.5971,0.6364,0.6915,0.7433,0.7603,0.7697,0.8536,0.9396,0.9964,1.0928,1.1877,1.2828,1.3187,1.3931,1.5042,1.6353,1.7598,2.011,2.1096,2.286,2.4228,2.5219,2.6341,2.7502,2.8205,2.8353,2.9338,2.8979,2.9148,2.9177,2.9749,2.96,3.0503,3.0257,3.0283,3.0511,3.0789,3.1263,3.1496,3.1221
D,Sample X12,12,D,5626,5748,5746,5803,5985,6032,6224,6472,6899,7371,7860,8442,9405,10056,11525,12850,14304,15637,17301,19272,21415,23802,26575,28980,32143,34557,37804,41105,44259,47611,50406,52915,55116,56773,58902,59844,61782,64126,65629,67240,69550,71430,72396,74356,75976,77584,400,400,394,400,390,388,394,415,413,414,426,414,410,415,407,426,429,449,466,471,488,506,519,552,575,592,610,628,660,670,704,703,744,745,789,787,801,810,826,846,866,866,875,893,910,938,0.1166,0.1218,0.1278,0.1378,0.1435,0.1576,0.1709,0.1904,0.2081,0.2384,0.2713,0.3062,0.3459,0.3997,0.4642,0.5451,0.5985,0.6719,0.7666,0.8551,0.9858,1.1721,1.4324,1.6391,1.7715,1.9323,2.03,2.1765,2.2747,2.3856,2.407,2.4609,2.5179,2.5436,2.574,2.5715,2.6017,2.6057,2.6638,2.6927,2.6474,2.7026,2.7301,2.7505,2.7721,2.7383
E,Sample X1,1,E,5628,5657,5839,5882,6093,6224,6426,6708,7259,7658,8510,9459,10596,11890,13539,15275,17418,19645,22352,25662,29572,33552,38188,42731,46526,51519,56529,61024,65157,68416,71381,74044,76891,79579,82304,85369,87701,90082,92772,94512,97360,100476,102611,105400,107536,110713,520,586,642,755,902,1098,1349,1689,2121,2597,3270,3984,4906,6004,7204,8716,10052,11755,13559,15795,18366,21127,23856,26590,28982,31427,34249,37111,40410,43607,46573,49859,52847,55855,58872,61652,64212,67333,69608,72313,74716,77579,80079,82796,85125,87564,0.1111,0.116,0.1216,0.1329,0.1412,0.1549,0.1696,0.1984,0.2383,0.2862,0.3571,0.4442,0.5325,0.6595,0.7915,0.9491,1.1134,1.2787,1.4541,1.6241,1.7841,1.9099,2.0638,2.1811,2.2245,2.3538,2.4065,2.4763,2.5094,2.5746,2.633,2.693,2.6978,2.7161,2.7415,2.7887,2.7969,2.8478,2.9303,2.9688,2.9284,3.0278,3.0509,3.0442,3.1038,3.0416
E,Sample X2,2,E,5699,5756,5862,5946,6014,6214,6497,6804,7168,7723,8427,9364,10376,11853,13459,15095,17048,19146,21896,25145,28883,32950,36784,40973,45289,49231,53872,58576,62149,64884,67107,69553,71498,73336,75298,77491,79654,81289,83358,84871,86546,88803,90378,92673,93864,96168,527,592,655,768,904,1114,1338,1681,2129,2583,3204,3908,4771,5805,6991,8318,9668,11223,12955,15186,17398,19905,22389,24718,27015,29175,31406,33948,36576,39101,41488,43730,46140,48261,50595,52742,54476,56587,58230,60145,61448,63098,65239,66639,68042,69785,0.1107,0.1184,0.1196,0.1271,0.1382,0.1539,0.1759,0.2178,0.2484,0.3138,0.4162,0.5274,0.6735,0.8369,0.985,1.1439,1.283,1.4128,1.5578,1.6914,1.7966,1.9041,2.0198,2.1072,2.2169,2.3179,2.4223,2.4666,2.5001,2.544,2.5787,2.5865,2.6364,2.6476,2.6789,2.727,2.766,2.7362,2.7742,2.8638,2.8931,2.9052,2.9357,2.9513,2.9829,2.9646
E,Sample X3,3,E,5682,5690,5910,5944,5986,6222,6331,6688,7140,7772,8370,9334,10454,11808,13442,15246,17148,19136,22056,25205,28744,32958,36922,40811,44957,48926,53678,57581,61282,64120,66130,68732,70900,72536,74452,77174,78566,80261,82581,84064,85806,88035,89772,91349,92859,94938,514,576,672,764,935,1082,1360,1691,2112,2591,3181,3887,4734,5808,7021,8227,9673,11154,12920,14978,17249,19714,22080,24309,26482,28517,30411,32866,35303,37627,39300,41885,44104,45956,47881,49860,51556,53470,55303,57019,58324,59967,61576,63072,64355,65604,0.1112,0.1219,0.1327,0.1471,0.1578,0.1792,0.1977,0.2408,0.3128,0.4161,0.5454,0.6839,0.8146,0.9575,1.0933,1.2466,1.3869,1.5141,1.6536,1.7805,1.8812,1.9603,2.0756,2.1666,2.2486,2.3618,2.4531,2.5158,2.5644,2.5748,2.6003,2.6278,2.7068,2.724,2.724,2.7251,2.7699,2.7705,2.8062,2.8523,2.8819,2.9291,2.8994,2.9222,2.9417,2.9355
