,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E,Sample X4,4,E,5650,5664,5866,5843,6068,6144,6543,6765,7217,7716,8584,9490,10679,11780,13417,15381,17206,19645,22383,25767,29599,33545,37437,41760,46104,50572,55140,59629,63237,65734,68432,71041,72888,74530,76248,78284,80476,82352,83660,85431,87720,88998,90594,93142,94323,96160,520,581,642,749,893,1087,1320,1680,2051,2537,3118,3844,4656,5635,6772,8030,9358,10700,12324,14016,16208,18318,20445,22090,23990,25506,26935,28404,30065,31658,33346,34704,36249,37835,39316,40751,42185,43612,45017,46302,47486,48450,50115,50982,52226,53228,0.1171,0.1273,0.1416,0.1463,0.1542,0.1782,0.1938,0.214,0.2699,0.3328,0.436,0.5501,0.6967,0.8522,1.0208,1.19,1.3384,1.4522,1.5454,1.6509,1.8092,1.9548,2.075,2.1843,2.3012,2.3824,2.4879,2.5459,2.5734,2.6008,2.6017,2.6742,2.6773,2.7029,2.7177,2.7217,2.7679,2.8092,2.8133,2.8431,2.9065,2.9078,2.92,2.9106,2.9235,2.9368
E,Sample X5,5,E,5777,5739,5705,5871,6015,6258,6519,6700,7273,7888,8718,9616,10581,11945,13785,15373,17630,19781,22704,25800,29771,34047,38069,42334,46244,50571,54948,59141,62496,64890,66953,69379,71298,73668,75264,77347,79298,81400,83628,84409,86433,87900,89741,90842,92970,94440,520,578,640,737,855,1043,1265,1566,1942,2405,2954,3560,4280,5175,6194,7156,8158,9362,10596,11974,13598,14986,16186,17306,18159,18884,19741,20400,21159,22062,22731,23740,24588,25569,26496,27412,28299,29250,30090,30786,31741,32603,33558,34151,35024,35815,0.1139,0.1215,0.1262,0.1385,0.147,0.163,0.1837,0.2089,0.241,0.2827,0.3427,0.4359,0.5603,0.7118,0.8797,1.066,1.1951,1.3389,1.4445,1.534,1.6697,1.8549,1.9677,2.145,2.2176,2.3256,2.4251,2.4906,2.51,2.5286,2.5446,2.6364,2.6532,2.7086,2.7098,2.7105,2.7624,2.8377,2.8158,2.8811,2.9294,2.941,2.9177,2.9065,2.9102,2.9106
E,Sample X6,6,E,5656,5820,5782,5907,6042,6294,6537,6790,7268,7770,8479,9593,10640,12037,13646,15381,17339,19333,22308,25589,29036,32940,36502,40310,44206,48256,52440,55570,58939,61007,62989,65433,67195,69647,71700,73863,75313,77824,78548,81248,82552,84507,86006,87656,88981,90090,512,536,599,683,772,909,1078,1297,1572,1892,2277,2673,3136,3658,4225,4796,5326,5856,6537,7363,8040,8652,9114,9514,9944,10217,10541,10862,11138,11472,11832,12234,12631,13244,13582,14148,14663,15168,15401,16056,16664,17148,17699,18088,18585,18959,0.113,0.1183,0.124,0.1323,0.141,0.1553,0.1716,0.1937,0.224,0.2543,0.3011,0.3476,0.4145,0.506,0.6641,0.8112,0.9407,1.0461,1.1693,1.2774,1.4765,1.6834,1.8352,2.0118,2.1164,2.2208,2.3112,2.3868,2.4486,2.4878,2.5115,2.5507,2.5978,2.6249,2.6918,2.6973,2.7098,2.7621,2.6323,2.8162,2.8676,2.9047,2.8694,2.9113,2.8448,2.868
E,Sample X7,7,E,5759,5722,5936,6001,5942,6226,6340,6875,7213,7973,8556,9594,10605,11854,13374,15248,16939,19022,21628,24854,28136,31949,35263,39156,42876,47022,50946,54524,56767,59231,60906,62680,64732,67175,68825,70874,72804,74552,76306,77849,79478,81506,83316,84306,85786,87567,491,543,573,624,726,807,926,1094,1268,1464,1751,2080,2416,2699,3100,3430,3765,4148,4558,5084,5583,5919,6271,6553,6808,6930,7170,7305,7603,7813,8011,8108,8505,8885,9185,9555,9950,10337,10761,11143,11459,11778,12199,12508,12889,13199,0.1151,0.1183,0.1263,0.1361,0.1438,0.1593,0.1753,0.1972,0.2259,0.2615,0.3119,0.3694,0.428,0.514,0.6381,0.7784,0.9122,1.0165,1.1341,1.247,1.3911,1.5898,1.7573,1.9412,2.0638,2.16,2.2385,2.3258,2.3616,2.4131,2.4794,2.3629,2.5576,2.5633,2.6287,2.6703,2.6878,2.7124,2.7647,2.749,2.793,2.8367,2.818,2.8619,2.8383,2.8338
E,Sample X8,8,E,5644,5762,5754,5839,5956,6160,6468,6680,7254,7781,8462,9247,10296,11726,13012,14615,16487,18415,20620,23802,26810,30478,33568,37290,41089,44229,48048,51485,54180,56549,58073,60045,62274,64127,65941,68103,69393,71842,73866,75406,77625,79189,80855,82936,84337,86270,442,452,478,497,516,528,569,599,656,691,775,846,928,1017,1124,1185,1284,1374,1502,1652,1770,1874,1986,2073,2140,2196,2274,2344,2418,2502,2550,2626,2770,2859,2978,3160,3295,3468,3633,3803,4020,4129,4373,4546,4787,4891,0.1133,0.1191,0.1238,0.1305,0.1379,0.1459,0.1589,0.1771,0.1989,0.2274,0.2671,0.299,0.3693,0.4378,0.5176,0.6009,0.6754,0.7555,0.8541,0.955,1.0767,1.3305,1.6016,1.8203,1.9432,2.0825,2.168,2.2642,2.2865,2.3348,2.4008,2.4584,2.6667,2.6291,2.6341,2.6735,2.6256,2.6628,2.705,2.7894,2.8117,2.8875,2.8527,2.8878,2.9046,2.8985
E,Sample X9,9,E,5661,5646,5825,5844,6034,6254,6372,6636,7088,7568,8298,9044,9965,11163,12333,14133,15634,17567,19341,21798,24445,27581,30668,33930,36936,40228,43655,47290,50432,52440,54660,56386,58415,60393,61863,63799,65355,66866,68520,69979,71532,72844,74820,76262,77956,78920,417,429,418,431,420,434,462,438,454,457,469,498,514,544,571,580,608,636,687,706,766,800,838,880,919,956,994,1010,1035,1072,1103,1140,1170,1205,1266,1294,1313,1392,1434,1526,1577,1649,1702,1737,1837,1883,0.1131,0.118,0.1226,0.1307,0.1361,0.1487,0.1622,0.1785,0.2027,0.2292,0.2636,0.3023,0.3582,0.4184,0.4842,0.5507,0.5997,0.6656,0.7415,0.8194,0.9193,1.0109,1.1864,1.4669,1.6868,1.8885,2.0343,2.1413,2.1906,2.2427,2.3085,2.3567,2.4289,2.4416,2.4539,2.4941,2.5222,2.5145,2.5331,2.5407,2.5537,2.5898,2.6217,2.631,2.6938,2.6929
E,Sample X10,10,E,5506,5590,5723,5732,6036,6050,6253,6562,7004,7368,7914,8807,9794,10746,11962,13345,15108,16539,18298,20317,23094,25626,28974,31587,34901,38430,41478,45327,48830,52127,54306,56459,58250,60520,61822,64085,65788,67941,69948,71305,73160,74562,76653,78396,80087,82174,395,401,398,402,399,401,384,411,428,414,419,419,430,445,454,464,491,491,538,542,563,604,610,646,680,714,732,761,809,809,836,856,884,905,958,957,1003,1018,1056,1082,1115,1144,1162,1210,1265,1273,0.6785,0.7932,0.5455,0.632,0.6671,0.7761,0.846,0.9694,1.0182,1.0788,1.1338,1.1724,1.2291,0.4948,0.6167,0.7191,0.7774,0.8692,0.9627,1.0693,1.0966,1.2045,1.453,1.795,2.0394,2.2557,2.4518,2.63,2.7412,2.8169,2.939,3.0038,2.9463,2.9609,3.0553,3.0959,3.1364,3.1357,3.214,3.2914,3.2977,3.3376,3.3458,3.4396,3.5848,3.5706
E,Sample X11,11,E,5614,5570,5750,5737,5877,5983,6310,6535,6866,7276,7920,8664,9349,10431,11825,13234,14879,16287,18049,20106,22661,25430,28011,31310,34311,37276,40670,44289,48167,51967,54995,56190,59014,61064,62886,65322,67076,69559,71190,73149,75134,76452,78694,80510,82301,84255,396,394,394,393,404,416,401,406,417,410,406,412,416,426,443,442,460,480,476,502,517,556,574,582,621,634,662,679,710,742,750,777,783,818,833,875,897,882,909,953,967,960,1010,1024,1036,1076,0.5779,0.6922,0.7071,0.7699,0.8603,0.6083,0.651,0.6777,0.5977,0.5753,0.6422,0.7028,0.7632,0.852,0.8406,0.9837,1.1382,1.2006,1.3485,1.4918,1.7161,1.9088,2.1077,2.2749,2.3639,2.2957,2.4567,2.6172,2.6957,2.7749,2.8715,2.9637,3.0106,3.0478,3.1228,3.0847,3.1401,3.3063,3.2799,3.2822,3.3724,3.356,3.3509,3.4033,3.4021,3.4313
E,Sample X12,12,E,5670,5645,5702,5790,5895,6144,6274,6482,6844,7372,7916,8569,9373,10372,11421,12847,14494,15903,17481,19443,21685,24068,26760,29515,32470,35262,38564,41796,45436,48988,51763,54228,55947,57954,60426,61944,64200,65834,67546,69235,71399,73371,74764,77237,78616,80644,390,389,393,391,420,394,417,403,395,388,404,409,410,428,410,428,447,450,462,479,490,527,523,550,575,601,623,644,661,666,699,730,735,776,778,776,799,815,840,868,860,876,904,928,917,957,0.1152,0.1193,0.1236,0.132,0.1365,0.1461,0.1563,0.1728,0.191,0.2132,0.2461,0.2786,0.319,0.366,0.4282,0.4947,0.5567,0.6277,0.7135,0.8172,0.9525,1.2179,1.4491,1.6374,1.7782,1.9322,2.0536,2.2197,2.2736,2.3894,2.4165,2.4879,2.5124,2.558,2.5566,2.5875,2.6209,2.6547,2.653,2.6712,2.6864,2.7005,2.7201,2.7639,2.8017,2.7745
F,Sample X1,1,F,5664,5651,5651,5884,6040,6168,6381,6762,7206,7836,8500,9526,10582,12042,13500,15260,17200,19570,22173,25417,28869,32757,36706,40190,44082,48551,52716,55797,58658,60827,63224,65442,67449,69393,71578,73580,75695,77676,80166,82062,83951,86019,87849,90391,92404,94309,465,514,565,660,739,893,1094,1339,1667,2022,2484,3018,3669,4515,5402,6353,7421,8530,9881,11358,12899,14297,15756,17060,18365,19905,21668,23514,25240,26826,28382,29908,31292,32889,34135,35442,36829,38022,39302,40474,41498,42634,43926,45079,46498,47449,0.1129,0.122,0.1291,0.1378,0.1491,0.1708,0.1883,0.2586,0.287,0.3296,0.389,0.4791,0.5976,0.7582,0.9267,1.1196,1.2997,1.4802,1.6633,1.8093,1.948,2.0776,2.2519,2.3569,2.4638,2.5701,2.618,2.7033,2.7594,2.7919,2.84,2.9267,2.9626,3.0119,3.1066,3.1637,3.1621,3.182,3.2497,3.2761,3.3369,3.3259,3.3832,3.3469,3.3523,3.3773
F,Sample X2,2,F,5733,5684,5774,5990,6070,6294,6394,6858,7158,7867,8645,9466,10494,11814,13290,14846,16704,18920,21741,24597,28032,31241,34834,38218,42065,45634,49314,52164,54838,56668,58289,59716,61906,63442,64845,66271,67071,68914,69633,71286,72327,73599,74796,76154,77168,78573,483,516,585,650,744,897,1123,1354,1661,2054,2471,2987,3593,4360,5178,6084,7088,8092,9370,10746,12108,13432,14552,15876,16923,18230,19696,21344,22826,24322,25491,26743,27900,28888,29834,30682,31492,32368,32966,33664,34476,34938,35613,36264,36900,37468,0.1131,0.1195,0.1262,0.1465,0.1647,0.2055,0.2436,0.2907,0.3829,0.487,0.6114,0.7335,0.8564,0.9908,1.1194,1.2555,1.4115,1.5263,1.6529,1.7407,1.837,1.9113,2.0251,2.1153,2.2068,2.3063,2.3447,2.4001,2.4348,2.4835,2.4978,2.5558,2.5549,2.5942,2.6068,2.6022,2.6433,2.6313,2.6657,2.7284,2.7321,2.8147,2.8699,2.9453,2.9435,2.9272
F,Sample X3,3,F,5740,5735,5927,5822,5980,6206,6518,6894,7339,7808,8608,9537,10584,11937,13298,14871,16467,18678,21296,24260,27591,30577,34129,37860,41480,44538,48388,51468,53278,55454,57398,58612,59693,61376,63322,64727,65559,67085,68067,69480,70276,71221,72564,73666,74721,75944,479,506,592,652,778,918,1124,1347,1665,2010,2468,2954,3532,4245,5133,5968,6940,7945,9155,10462,11853,13071,14327,15352,16564,17766,19256,20798,22237,23552,24664,25868,26906,27664,28658,29454,30357,31012,31828,32310,32722,33494,33850,34493,35075,35856,0.113,0.1201,0.1314,0.1465,0.1569,0.1713,0.2112,0.2341,0.2863,0.3647,0.5126,0.6546,0.8009,0.9632,1.1169,1.262,1.3529,1.4693,1.5759,1.7359,1.8785,1.9896,2.0986,2.1851,2.2828,2.3574,2.4261,2.4614,2.5089,2.5472,2.5541,2.5926,2.6153,2.6499,2.658,2.6818,2.7169,2.7368,2.7257,2.7724,2.8296,2.8609,2.8423,2.8772,2.8984,2.8609
F,Sample X4,4,F,5677,5818,5717,5945,6069,6259,6405,6804,7255,7804,8649,9456,10599,11893,13445,14932,16771,18738,21554,24524,27544,31157,34154,37582,41458,45159,48500,51708,53822,56045,57149,59289,60192,61941,63473,64497,65955,67602,68649,69859,70563,71601,73240,74089,75830,76446,462,524,569,652,757,909,1103,1358,1634,1983,2416,2896,3522,4249,5057,5922,6823,7794,9007,10379,11673,12882,13986,15048,16262,17351,18811,20268,21560,22838,23979,25092,26009,27075,27992,28687,29415,30143,30839,31456,32013,32681,33143,33858,34260,35016,0.1145,0.123,0.1292,0.1431,0.1538,0.17,0.1945,0.2223,0.2651,0.3294,0.4289,0.5371,0.6408,0.8142,0.9694,1.0946,1.1822,1.2793,1.3799,1.4919,1.6209,1.8081,1.9735,2.128,2.2505,2.3288,2.4017,2.4432,2.4916,2.5414,2.5681,2.5693,2.5989,2.6545,2.6677,2.682,2.7443,2.7067,2.7437,2.785,2.8158,2.8151,2.8083,2.8641,2.8311,2.8273
F,Sample X5,5,F,5643,5683,5822,5872,5954,6218,6436,6850,7195,7797,8520,9433,10454,11809,13266,14776,16569,18517,21226,24036,27189,30431,34026,37428,40868,44646,48438,50979,53091,54789,56961,58648,59769,61521,62573,64131,65566,66530,68206,69198,70062,71104,72170,73436,74890,75926,466,520,577,642,742,884,1058,1260,1552,1864,2271,2738,3270,3925,4717,5517,6283,7184,8200,9385,10550,11670,12649,13580,14683,15647,16742,17958,19025,19997,21000,21895,22832,23581,24305,24990,25640,26328,26824,27354,27702,28254,28854,29245,29820,30268,0.1144,0.12,0.1285,0.1407,0.1497,0.1671,0.1875,0.2136,0.2453,0.2881,0.3348,0.394,0.4739,0.5813,0.7254,0.8283,0.9636,1.082,1.2025,1.317,1.4475,1.605,1.7308,1.9025,2.055,2.1752,2.2727,2.3176,2.3602,2.4039,2.4381,2.4845,2.5095,2.5608,2.5832,2.6051,2.6151,2.6521,2.6657,2.6787,2.6994,2.7272,2.7328,2.7816,2.7516,2.7299
F,Sample X6,6,F,5695,5752,5838,5818,5922,6178,6519,6701,7207,7824,8540,9406,10491,11668,13156,14670,16645,18567,21203,24177,27230,30476,33591,36992,40614,44275,47906,50510,52954,54767,56110,58013,59607,61220,62458,63910,65047,66296,67540,69074,69731,71561,72520,73235,74498,75347,442,484,545,616,708,821,938,1141,1323,1608,1880,2165,2599,3080,3518,4134,4692,5348,6106,6925,7650,8353,8991,9666,10262,10777,11419,12110,12685,13258,13856,14264,14892,15266,15820,16246,16548,17041,17414,17711,17992,18266,18740,19049,19263,19695,0.1108,0.1197,0.1287,0.1382,0.1491,0.1688,0.1906,0.2293,0.2703,0.3283,0.4325,0.5309,0.641,0.763,0.9021,0.9881,1.0843,1.1882,1.2922,1.4144,1.5436,1.7105,1.8493,1.9894,2.1205,2.2196,2.2979,2.3252,2.3744,2.4249,2.4541,2.4815,2.5226,2.5524,2.5762,2.6355,2.6205,2.6672,2.703,2.6743,2.6976,2.7525,2.7631,2.8093,2.7829,2.7603
F,Sample X7,7,F,5564,5719,5859,5883,5989,6200,6417,6756,7298,7792,8560,9456,10394,11712,13109,14529,16322,18581,20783,23856,26681,30048,33575,36921,40381,44160,47340,50446,52184,54014,56233,57666,58960,60471,62047,63430,64979,66423,67115,68449,69188,70552,71847,72784,73993,75680,451,479,512,588,662,747,869,1019,1154,1324,1554,1814,2111,2439,2844,3204,3628,4160,4715,5268,5886,6415,6909,7239,7708,8108,8589,9051,9383,9748,10138,10484,10933,11149,11513,11797,12017,12419,12703,12890,13152,13372,13693,13847,14138,14352,0.1131,0.1221,0.1269,0.1381,0.1445,0.1584,0.1733,0.1952,0.2253,0.262,0.3117,0.3664,0.4501,0.5413,0.6526,0.7665,0.8992,1.0081,1.1143,1.2238,1.3225,1.4594,1.6186,1.8031,1.9928,2.0911,2.2279,2.2735,2.3356,2.3971,2.4155,2.4664,2.5139,2.5426,2.5624,2.6157,2.5709,2.6766,2.7059,2.6842,2.693,2.7401,2.7949,2.7598,2.7939,2.7976
F,Sample X8,8,F,5683,5673,5862,5880,6117,6242,6392,6730,7175,7762,8546,9244,10190,11405,12926,14450,15830,17973,20274,22917,25840,28904,32238,35432,38758,42030,45452,48440,50466,51952,53508,54986,56730,58151,59581,61192,62332,62972,64759,66072,66682,68061,69101,69844,71385,72186,430,447,465,491,518,530,574,577,644,686,720,798,850,921,990,1092,1184,1304,1426,1593,1748,1892,2006,2122,2232,2292,2355,2524,2590,2683,2809,2880,2936,3050,3136,3170,3254,3351,3456,3516,3596,3675,3717,3803,3915,4017,0.1132,0.1221,0.1278,0.1379,0.1483,0.1651,0.1807,0.2058,0.2349,0.2743,0.3201,0.3641,0.4322,0.5067,0.5871,0.6789,0.7786,0.8985,1.0191,1.1184,1.2105,1.3438,1.4651,1.6036,1.7765,1.8898,2.0124,2.094,2.1396,2.2255,2.224,2.3205,2.3245,2.4091,2.3872,2.5006,2.5433,2.5274,2.5748,2.5697,2.6007,2.6298,2.6833,2.6792,2.7177,2.705
F,Sample X9,9,F,5595,5704,5797,5883,6007,6212,6374,6678,7107,7527,8348,9150,10116,11476,12596,14008,15826,17548,19833,22456,25104,28245,31658,34312,37915,41139,44808,47908,50062,52525,53827,55585,57113,58648,59882,61163,62480,63836,64967,66218,67346,68209,69558,70300,71310,72332,394,404,397,410,416,422,419,427,430,436,455,456,453,491,489,512,546,560,587,625,648,705,758,804,822,846,902,946,982,998,1040,1076,1089,1116,1147,1174,1201,1212,1253,1259,1280,1285,1310,1347,1364,1368,0.1146,0.1212,0.1283,0.1364,0.1471,0.1617,0.179,0.1971,0.2186,0.2461,0.2853,0.3232,0.3761,0.4407,0.514,0.5771,0.6258,0.6948,0.7908,0.8827,0.9927,1.1105,1.2148,1.327,1.4711,1.5689,1.6757,1.75,1.789,1.8317,1.8545,1.8988,1.9341,1.9409,1.9543,1.9944,1.982,2.0043,2.0749,2.0532,2.091,2.1589,2.3011,2.3356,2.404,2.43
F,Sample X10,10,F,5694,5758,5758,5856,5920,6197,6469,6630,7058,7519,8084,8915,9905,10986,12499,13916,15610,17434,19558,21997,25089,27947,31045,34477,37658,41064,44644,48178,51971,54859,56487,58411,60395,61536,63456,64641,66138,66882,68365,70015,70774,71459,72796,73756,75044,75749,387,389,388,386,386,388,384,396,407,395,406,407,410,412,431,454,462,473,503,534,538,588,620,638,687,708,746,782,812,845,888,906,929,944,976,1013,1025,1039,1044,1074,1072,1081,1083,1096,1139,1140,0.111,0.1173,0.1233,0.1309,0.1371,0.1502,0.1633,0.1815,0.205,0.2336,0.2736,0.3139,0.3652,0.4213,0.4869,0.5431,0.5829,0.6418,0.7236,0.8041,0.9077,1.034,1.1711,1.313,1.4716,1.5967,1.716,1.8229,1.8631,1.9334,1.9197,2.0057,1.9785,2.0162,1.968,2.0296,2.0056,2.0166,2.1,2.0445,2.0795,2.0969,2.1729,2.1789,2.3097,2.3297
F,Sample X11,11,F,5769,5706,5678,5908,5966,6071,6412,6594,7090,7543,8193,8833,9796,11004,12415,13969,15590,17621,19644,21748,24589,27681,30959,34403,37891,41494,44927,49150,52516,56513,59614,61956,63764,65566,66992,68478,69616,70730,72401,73601,74851,76320,76826,77313,78291,79164,397,406,394,395,396,393,409,410,400,405,393,415,421,435,432,439,460,458,493,524,539,565,585,614,654,696,724,749,780,818,851,884,940,947,953,978,1025,1045,1044,1082,1096,1100,1096,1132,1134,1127,0.1135,0.1223,0.1238,0.1318,0.1394,0.1484,0.1595,0.1762,0.196,0.2252,0.2558,0.2863,0.3353,0.3893,0.4554,0.5182,0.5605,0.6219,0.7034,0.7949,0.9113,1.0754,1.2311,1.3994,1.5336,1.6296,1.7232,1.8217,1.8755,1.9663,1.974,2.0392,2.0716,2.1002,2.0202,2.0963,2.0269,2.003,2.022,2.0562,2.0599,2.0832,2.0772,2.0947,2.1642,2.1909
F,Sample X12,12,F,5626,5695,5748,5902,5914,6028,6400,6510,6854,7370,7877,8531,9708,10724,12262,13984,15718,17500,19698,22035,24533,27772,31149,34576,38274,42426,46056,50188,54608,58560,63172,66428,68853,70227,72683,74674,75932,77489,79150,80719,82170,83531,84874,85020,86678,87301,392,401,390,380,387,398,388,394,393,394,399,404,404,415,412,432,456,445,468,516,528,532,597,594,618,658,681,722,746,780,829,855,876,949,964,996,983,1017,1037,1068,1084,1123,1116,1162,1156,1144,0.1197,0.1264,0.1332,0.1443,0.15,0.1656,0.1757,0.1907,0.2125,0.2403,0.2687,0.3023,0.3496,0.4125,0.4998,0.6026,0.6362,0.7339,0.7942,0.8399,0.9776,1.2297,1.4324,1.5328,1.6478,1.7143,1.8265,1.8541,1.8932,2.0215,2.0542,2.1472,2.1258,2.1358,2.0887,2.1543,2.1294,2.1372,2.1612,2.2038,2.1913,2.2271,2.2202,2.2589,2.2668,2.2774
G,Sample X1,1,G,5590,5594,5750,5904,6009,6228,6426,6693,7226,7600,8500,9328,10289,11618,13421,15001,16944,18978,21665,24916,28372,32103,35922,39565,43873,48473,52302,56518,59362,61846,64051,66111,68010,70420,72416,74695,76350,78518,80712,83125,85022,86701,89012,90839,93018,94768,483,500,557,638,745,882,1106,1326,1644,1938,2453,2948,3624,4382,5220,6236,7156,8424,9662,11179,12740,14134,15506,17035,18475,20032,21610,23715,25521,27323,29077,30634,32204,33628,35049,36340,37838,39093,40290,41472,42654,43953,45301,46337,47643,48801,0.1166,0.1226,0.1327,0.146,0.1601,0.1745,0.2169,0.2385,0.3092,0.3835,0.5205,0.6253,0.7369,0.8763,1.0212,1.1711,1.2933,1.4299,1.5594,1.7125,1.857,1.9681,2.092,2.2153,2.3311,2.4508,2.5217,2.5812,2.6286,2.7011,2.7286,2.7917,2.8049,2.874,2.9315,2.9632,2.9812,3.0645,3.0667,3.0841,3.1245,3.1295,3.1924,3.1737,3.1694,3.2039
