,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,Sample X2,2,G,5579,5728,5820,5843,6066,6200,6342,6816,7251,7855,8468,9253,10248,11677,13132,14623,16417,18779,21232,23980,27836,30967,34528,38170,41844,45869,49754,53413,56125,57994,59574,61158,63524,64892,66580,68294,69579,70619,72355,73904,74796,76350,77465,79302,80945,82056,465,518,562,656,736,889,1087,1333,1613,1976,2402,2907,3524,4202,5104,6022,6948,7968,9256,10735,12170,13492,14880,16105,17332,18735,20418,22134,23796,25268,26765,28230,29370,30580,31754,32754,33876,34619,35369,36411,37011,37805,38667,39355,40211,40967,0.1162,0.1237,0.137,0.1462,0.1702,0.1984,0.2491,0.2917,0.3721,0.4849,0.592,0.7169,0.8459,0.9848,1.107,1.2305,1.3596,1.4863,1.6168,1.7377,1.8641,1.9329,2.0267,2.1066,2.2027,2.2844,2.3725,2.4199,2.4505,2.4656,2.5351,2.5486,2.576,2.6016,2.6641,2.6487,2.6204,2.7073,2.6931,2.6929,2.7428,2.7707,2.876,2.8769,2.875,2.9489
G,Sample X3,3,G,5659,5718,5808,5900,6046,6313,6474,6671,7150,7608,8475,9284,10320,11824,13118,14770,16506,18570,21037,24383,27515,30828,34474,38085,41666,45422,49713,52723,55436,56968,59106,60737,62563,64205,65584,66740,68743,70155,71277,72592,73841,75317,76917,78266,79647,81056,482,512,565,668,747,896,1088,1330,1621,1997,2421,2878,3540,4231,5138,5920,6924,7990,9220,10636,12024,13331,14660,15813,17069,18374,19858,21694,23361,24611,25949,27338,28534,29798,30843,31748,32748,33582,34430,35202,35957,36732,37560,38370,38929,39776,0.1156,0.1224,0.1345,0.1463,0.1536,0.1775,0.199,0.2246,0.265,0.3213,0.384,0.4768,0.5803,0.694,0.8216,0.9618,1.123,1.2821,1.4458,1.6106,1.761,1.9015,1.9964,2.0902,2.2019,2.3003,2.3862,2.3193,2.3662,2.4175,2.4543,2.4684,2.4928,2.5446,2.5735,2.6192,2.5922,2.6725,2.6573,2.6609,2.7058,2.774,2.8217,2.8541,2.8753,2.8951
G,Sample X4,4,G,5644,5641,5764,5876,6100,6172,6391,6788,7141,7694,8331,9322,10500,11608,13040,14505,16374,18154,20696,23870,27044,30651,34208,37339,41218,44880,48794,52048,54906,56308,58746,60458,61822,63232,64954,66437,67711,69314,71063,72001,72904,74082,75314,77374,78316,79646,464,511,572,622,750,893,1079,1314,1586,1890,2339,2817,3348,4105,4858,5736,6692,7648,8878,10224,11518,12842,14078,15318,16486,17701,19104,20736,22307,23746,24928,26291,27472,28525,29517,30456,31323,32013,32890,33664,34139,35107,35904,36503,37059,37818,0.1139,0.1213,0.1305,0.1416,0.1555,0.1694,0.1932,0.2221,0.2599,0.3227,0.4037,0.5078,0.6567,0.8011,0.9476,1.0811,1.1626,1.2832,1.3943,1.513,1.6648,1.8164,1.9459,2.0511,2.1693,2.2675,2.3444,2.3976,2.4314,2.4646,2.5025,2.5142,2.5633,2.5889,2.6106,2.6436,2.6361,2.6911,2.7126,2.6694,2.7116,2.7988,2.8213,2.8537,2.8713,2.8327
G,Sample X5,5,G,5672,5703,5779,5841,5954,6177,6377,6778,7326,7670,8402,9296,10304,11432,13018,14401,16216,18206,20825,23524,26860,30123,33751,37581,40989,44755,48615,52133,54764,56526,58219,60292,61654,63832,65320,66570,68291,69252,71217,71718,73234,74781,76234,77817,78763,80366,462,493,553,622,713,864,1022,1236,1554,1823,2240,2695,3204,3826,4554,5326,6180,7136,8154,9400,10710,11851,12970,14058,15124,16213,17427,18775,20045,21306,22341,23541,24416,25354,26510,27150,27893,28618,29232,29898,30585,31086,31896,32508,32936,33731,0.1215,0.1223,0.1282,0.1367,0.1447,0.1596,0.1807,0.2015,0.2398,0.298,0.3652,0.435,0.5472,0.697,0.8572,0.9781,1.0649,1.1723,1.2906,1.3993,1.5519,1.7086,1.8571,1.9807,2.1069,2.2162,2.297,2.354,2.395,2.4356,2.4635,2.4897,2.5581,2.5674,2.6188,2.6317,2.632,2.682,2.6731,2.6684,2.713,2.7586,2.7506,2.8098,2.8041,2.8137
G,Sample X6,6,G,5656,5697,5760,5927,6000,6192,6453,6626,7219,7681,8420,9298,10358,11428,13073,14290,16098,18101,20626,23398,26434,29646,33383,36952,40246,44248,47951,51308,53695,55991,57456,59397,60580,62752,63874,65771,66843,68506,69832,70778,71898,73520,74232,76160,77388,78372,456,513,541,596,692,804,922,1101,1307,1554,1783,2098,2509,2928,3490,4002,4568,5157,5938,6774,7550,8413,9162,9842,10382,11140,11678,12429,13048,13767,14312,14892,15381,15962,16514,17097,17458,18076,18362,18794,19181,19433,19800,20190,20555,21092,0.1179,0.1219,0.1273,0.138,0.1468,0.1619,0.1812,0.2047,0.2442,0.2883,0.3433,0.3953,0.491,0.6104,0.7699,0.8986,0.9985,1.1107,1.2233,1.3375,1.4684,1.6486,1.7807,1.9482,2.0463,2.1657,2.2443,2.3051,2.3533,2.4008,2.4556,2.4642,2.5137,2.5286,2.5892,2.595,2.5989,2.6362,2.6768,2.6747,2.6792,2.7248,2.753,2.77,2.7519,2.7911
G,Sample X7,7,G,5688,5732,5834,5870,6068,6188,6360,6674,7238,7798,8462,9276,10280,11484,13074,14464,15958,18188,20574,23530,26516,29915,33390,36870,40455,44009,48098,51394,53397,55083,57331,58826,60760,62426,64053,65556,67068,68612,69954,71512,72636,73668,75377,76001,77791,79458,448,485,532,578,658,743,851,970,1120,1313,1558,1768,2103,2427,2729,3150,3590,4072,4665,5294,5898,6470,7018,7429,7858,8301,8748,9276,9631,10154,10613,11060,11394,11804,12196,12587,12848,13246,13456,13864,14202,14396,14763,15217,15414,15780,0.1117,0.1192,0.1276,0.1372,0.1437,0.1594,0.1783,0.1971,0.2321,0.273,0.3265,0.374,0.4559,0.5412,0.6735,0.8009,0.9247,1.0479,1.1653,1.2767,1.428,1.6179,1.7849,1.9365,2.0459,2.1593,2.2401,2.2977,2.338,2.3717,2.4417,2.4658,2.5091,2.5324,2.6138,2.6059,2.6504,2.646,2.7011,2.7033,2.7003,2.746,2.7816,2.7905,2.8122,2.7713
G,Sample X8,8,G,5745,5729,5836,5920,5978,6150,6512,6684,7059,7690,8371,9179,10339,11323,12910,14474,16050,17953,20132,23379,26495,29422,32956,36230,39879,43612,47246,50360,52586,54450,56443,58398,60057,61740,63932,64988,67196,68637,69883,71390,73416,74169,75726,77872,79235,80466,429,453,456,476,518,521,545,587,643,671,690,763,816,856,950,1034,1106,1242,1408,1550,1720,1878,1988,2137,2212,2318,2421,2537,2635,2743,2868,2966,3064,3186,3311,3376,3494,3618,3727,3843,3980,4079,4176,4249,4435,4541,0.1159,0.1235,0.1317,0.1424,0.153,0.1678,0.1891,0.2101,0.2382,0.2752,0.3218,0.368,0.4362,0.5252,0.656,0.783,0.8635,1.0196,1.1426,1.2513,1.3894,1.5634,1.7279,1.9109,2.0387,2.1485,2.2313,2.297,2.371,2.4225,2.4765,2.5152,2.5716,2.6198,2.6708,2.6921,2.7245,2.6994,2.7594,2.8176,2.7733,2.8496,2.8698,2.8941,2.9122,2.9063
G,Sample X9,9,G,5647,5700,5849,5822,6018,6203,6289,6730,7100,7650,8241,9028,10196,11402,12625,14106,15790,17620,19829,22454,25348,28272,31938,34768,38376,41674,45046,48612,51421,53414,54546,56613,58142,59987,61449,62580,64298,65516,66756,67709,69178,70507,71738,72499,73367,74689,404,402,410,419,418,419,413,426,435,446,458,452,462,470,496,522,524,554,600,630,656,718,766,787,824,877,888,945,988,1034,1056,1086,1115,1136,1180,1184,1220,1244,1271,1287,1307,1329,1386,1412,1420,1440,0.1151,0.1225,0.1277,0.1385,0.1473,0.1608,0.176,0.1998,0.2287,0.2619,0.3091,0.3553,0.4208,0.4951,0.604,0.7034,0.7838,0.8834,0.994,1.0972,1.2158,1.3449,1.4732,1.6399,1.7481,1.8847,1.9747,2.0551,2.0903,2.148,2.1388,2.233,2.2494,2.2846,2.2643,2.3241,2.3935,2.3795,2.4305,2.507,2.5192,2.5464,2.5358,2.5814,2.5986,2.5777
G,Sample X10,10,G,5739,5702,5808,5763,5872,6236,6392,6592,7022,7433,8270,8944,9851,11138,12376,13992,15641,17550,19402,22140,24946,28033,31313,34874,38292,41524,45080,49482,52971,55518,57364,59232,60794,62390,64086,65952,66800,68431,69126,70434,71530,72194,73144,73736,74842,75825,393,402,396,388,395,395,395,401,395,403,400,424,418,431,436,451,463,477,509,538,564,586,606,640,673,708,752,796,803,855,887,897,933,959,980,988,1026,1022,1060,1062,1068,1088,1103,1132,1134,1148,0.1132,0.1207,0.124,0.1352,0.1435,0.1551,0.172,0.1905,0.2168,0.2462,0.2857,0.3301,0.391,0.4641,0.5544,0.6348,0.689,0.7694,0.8689,0.9739,1.0733,1.1926,1.2819,1.4296,1.5207,1.6409,1.7315,1.8225,1.8667,1.9165,1.8852,1.9444,1.9344,1.9763,1.9344,1.9797,2.0011,1.9759,1.9592,2.0324,2.0036,1.9928,2.0095,2.0277,2.0896,2.1144
G,Sample X11,11,G,5706,5846,5806,5813,5890,6167,6359,6603,7065,7419,7951,8888,9818,11017,12653,14055,15636,17541,19610,22054,24824,27857,31348,34723,38088,42093,45562,49486,53542,57310,60564,62714,64438,65858,67635,69100,70556,72149,72816,74412,75255,76381,77258,78805,78843,79831,406,391,392,387,381,391,383,400,391,393,392,398,424,415,413,436,444,462,481,515,538,550,585,628,653,696,712,752,788,803,846,862,896,962,981,1014,1008,1041,1048,1083,1102,1113,1108,1128,1132,1155,0.1183,0.1219,0.1258,0.1366,0.1466,0.1567,0.1723,0.194,0.2192,0.2563,0.2939,0.3383,0.3826,0.4559,0.5281,0.6014,0.6839,0.7953,0.9035,0.9953,1.0704,1.1599,1.2544,1.3586,1.4414,1.569,1.6599,1.7592,1.805,1.8563,1.8473,1.8873,1.8845,1.9126,1.8995,1.9243,1.9435,1.9336,1.953,1.9852,1.9691,1.9845,1.9811,2.0095,2.0338,2.0157
G,Sample X12,12,G,5617,5668,5739,5818,5844,6120,6230,6590,6930,7352,7859,8721,9668,10884,12279,13793,15607,17450,19631,21881,24912,27677,30897,34419,38352,42321,46194,50116,54324,58391,62407,66196,68446,70527,72444,74298,76190,77749,79497,81016,82310,83465,84939,85892,86964,87936,392,390,394,387,388,385,399,393,392,387,400,406,415,419,411,428,441,456,483,497,520,548,582,595,642,650,710,724,768,791,817,867,896,935,959,984,1019,1045,1063,1093,1099,1149,1155,1156,1174,1187,0.1185,0.1224,0.1279,0.1386,0.1466,0.1544,0.1685,0.187,0.2104,0.2401,0.2771,0.3123,0.3609,0.4217,0.5055,0.5731,0.6108,0.6923,0.7888,0.8623,0.9623,1.0579,1.1352,1.2711,1.4068,1.5721,1.706,1.7915,1.7786,1.9161,1.8698,1.9448,1.9147,1.9819,1.9254,1.9847,2.0002,1.9752,1.9874,2.0324,2.0035,2.0295,2.0244,2.0457,2.0727,2.0501
H,Sample X1,1,H,5568,5750,5803,5785,5952,6066,6365,6678,7030,7515,8258,9149,10075,11626,13082,15084,16942,19196,21843,25089,28670,32503,36662,41186,45474,50223,55255,59976,63770,66973,69472,72595,75646,78863,81628,84320,87158,90326,93084,95218,97642,100424,103127,105851,108736,111338,471,489,547,632,726,858,1050,1268,1584,1928,2394,2914,3566,4386,5355,6337,7468,8598,10019,11514,13273,14952,16486,18122,19644,21202,23230,25458,27673,29854,32108,34076,36238,38307,40138,42043,43791,45505,47452,49059,50622,52153,54165,55902,57480,59157,0.4905,0.1215,0.1263,0.137,0.1435,0.1564,0.1723,0.1911,0.2209,0.2577,0.3012,0.3461,0.4442,0.5923,0.785,0.9215,1.0625,1.2699,1.424,1.5838,1.7428,1.8736,2.0196,2.1714,2.2981,2.3794,2.4631,2.5476,2.5782,2.6668,2.6834,2.7601,2.8262,2.8866,2.974,2.9854,3.0501,3.0936,3.1276,3.1525,3.1508,3.2057,3.2322,3.3093,3.2756,3.3059
H,Sample X2,2,H,5646,5858,5856,5867,5917,6153,6449,6702,7196,7663,8317,9107,10320,11580,13315,14993,17027,18882,21427,24624,28285,32196,36250,40062,44364,48629,53337,57969,61249,63704,66133,68425,70959,73055,74957,77964,79678,82852,84957,86851,88604,91114,93832,95822,97896,100154,470,510,563,631,736,873,1050,1301,1577,1933,2359,2927,3582,4383,5280,6283,7305,8487,9761,11280,12907,14456,16068,17490,18944,20562,22350,24437,26549,28408,30283,32089,33867,35603,36991,38664,40239,41630,42936,44335,45851,46975,48689,49924,51226,52742,0.1144,0.1199,0.125,0.139,0.1436,0.1565,0.1763,0.1929,0.2293,0.2802,0.3318,0.3902,0.4417,0.5711,0.7496,0.8948,1.018,1.1665,1.3147,1.4557,1.5868,1.7037,1.8627,2.0339,2.1252,2.2457,2.3478,2.4085,2.4456,2.5236,2.5615,2.6284,2.6575,2.7172,2.7803,2.7729,2.8454,2.9044,2.9493,2.9449,3.0203,3.0594,3.0466,3.1607,3.1024,3.1095
H,Sample X3,3,H,5667,5685,5855,5918,6004,6088,6295,6748,7104,7537,8310,9079,10164,11750,13094,14702,16413,18599,21117,24134,27492,31452,35193,39031,43107,47698,52055,56686,59699,62203,64607,66937,68850,70756,73060,75326,77262,79156,81233,83795,85489,87356,89286,91502,94168,95676,466,524,569,628,726,878,1043,1290,1570,1964,2364,2861,3494,4246,5090,6103,7144,8168,9498,10893,12636,14109,15670,17065,18490,20008,21740,23921,25850,27742,29561,31256,32875,34438,36044,37549,38768,40155,41348,42535,43871,45086,46562,47799,48966,50401,0.1159,0.1219,0.1287,0.1411,0.1513,0.1737,0.1863,0.2145,0.2712,0.3357,0.4387,0.4947,0.5941,0.6841,0.8001,0.911,0.9991,1.1073,1.2059,1.3399,1.5213,1.6826,1.8783,2.0287,2.1341,2.2572,2.347,2.4136,2.4879,2.5537,2.6301,2.6816,2.7125,2.7601,2.8162,2.8323,2.8923,2.8848,2.9673,2.9357,2.9902,3.0362,3.0488,3.0726,3.0658,3.0636
H,Sample X4,4,H,5806,5733,5692,5887,5953,6101,6368,6804,7084,7585,8127,9072,10286,11464,13069,14574,16519,18605,21261,24356,27666,31344,35262,39357,43416,48214,53033,57184,60231,62414,64246,66780,69099,71145,73209,75114,77611,79702,81307,83359,84898,86728,89108,91440,94096,95843,462,505,568,632,720,844,1009,1240,1550,1869,2300,2789,3422,4137,4993,5952,6953,8112,9328,10811,12256,13723,15240,16836,18491,20280,22444,24806,27101,29016,30749,32782,34351,35964,37551,38934,40436,41568,43102,44275,45475,46856,48285,49347,50610,52242,0.1082,0.1176,0.1193,0.1281,0.1334,0.144,0.1593,0.1801,0.1977,0.2289,0.2716,0.3133,0.371,0.4568,0.5529,0.6357,0.7053,0.8311,0.9389,1.099,1.2903,1.4866,1.706,1.9026,2.072,2.1771,2.307,2.4134,2.4748,2.5193,2.6159,2.6931,2.7222,2.8212,2.8648,2.9437,2.9245,2.9283,3.0039,3.0479,3.072,3.1499,3.1407,3.0968,3.1588,3.1252
H,Sample X5,5,H,5672,5760,5784,5931,5908,6141,6324,6561,7050,7512,8373,9197,10215,11455,12968,14696,16317,18657,20739,23890,27538,30820,35039,38883,43097,47050,51666,55855,59436,61885,64620,66934,69335,71470,73470,75784,77814,79576,81900,83924,85731,88037,89324,92014,94417,96590,477,504,541,609,715,835,1004,1246,1470,1788,2174,2666,3171,3828,4681,5404,6422,7379,8466,9916,11183,12546,13898,15154,16360,17615,18916,20591,22166,23601,25168,26441,27971,29343,30368,31612,32689,33872,35032,36056,37029,38020,39167,40140,41375,42432,0.1123,0.1182,0.1237,0.1344,0.1416,0.1542,0.1718,0.191,0.2178,0.2511,0.2945,0.3382,0.4148,0.5162,0.6471,0.7372,0.823,0.9569,1.0854,1.1969,1.3781,1.5157,1.7265,1.888,2.0374,2.1505,2.2616,2.3533,2.4234,2.4927,2.5412,2.63,2.6744,2.7396,2.7785,2.8584,2.8674,2.9008,2.9841,2.9672,3.0044,3.0389,3.0627,3.0426,3.0949,3.1036
H,Sample X6,6,H,5609,5696,5716,5965,5974,6090,6317,6644,6979,7422,8213,8980,10045,11319,12804,14522,16171,18453,20858,23637,26950,30451,34503,38408,42363,47262,51076,55174,58726,61063,63500,65895,68000,69949,72292,74830,76780,78376,80913,82604,84989,86873,88906,91133,93312,95995,463,481,536,586,672,770,918,1068,1261,1521,1758,2172,2528,2958,3501,4096,4706,5353,6155,7064,8018,8904,9707,10492,11293,11907,12694,13498,14395,15146,15898,16762,17535,18160,18966,19623,20336,20978,21654,22349,23045,23699,24409,25042,25704,26569,0.1128,0.1174,0.1222,0.132,0.1389,0.1512,0.1649,0.1864,0.211,0.248,0.2975,0.3392,0.4151,0.5028,0.5957,0.6904,0.7643,0.8988,0.9673,1.059,1.2516,1.4491,1.6527,1.834,1.9705,2.0849,2.1994,2.3163,2.41,2.4891,2.5183,2.5938,2.657,2.7415,2.7801,2.7941,2.8463,2.9235,2.9483,2.9901,3.0226,3.0446,3.0518,3.0735,3.087,3.1017
H,Sample X7,7,H,5657,5703,5725,5858,6054,6028,6398,6695,7126,7630,8231,9180,10106,11506,12844,14615,16185,18340,20952,23579,27230,30648,34364,38358,42365,46450,50609,55027,58055,60299,62994,65134,67187,69593,71380,73812,75903,77756,79624,81595,83667,85542,87283,89294,91858,93613,451,494,526,574,635,733,822,966,1096,1300,1500,1796,2052,2396,2824,3241,3695,4166,4747,5472,6162,6813,7364,7855,8490,9024,9472,10052,10618,11140,11646,12195,12718,13314,13738,14254,14768,15283,15666,16187,16529,17012,17700,18035,18575,19187,0.1091,0.1169,0.1207,0.1284,0.134,0.1447,0.1603,0.1772,0.2023,0.2405,0.2763,0.3276,0.4114,0.505,0.6021,0.6973,0.7602,0.885,0.9747,1.0802,1.2812,1.4702,1.6901,1.9041,1.9776,2.0925,2.1885,2.2649,2.3339,2.4039,2.4406,2.4933,2.6041,2.6133,2.657,2.6915,2.7361,2.8168,2.8485,2.8829,2.8875,2.9329,2.9695,3.0137,3.0064,3.0767
H,Sample X8,8,H,5614,5806,5833,5910,6026,5989,6389,6705,7066,7664,8294,9034,10164,11349,12846,14358,16021,17990,20478,23432,26408,29619,33534,37117,40863,44315,48936,52164,55266,57967,59736,62304,64579,66492,68400,70454,72402,74726,76310,78409,80150,81744,83727,85784,87916,90065,431,444,463,477,508,530,564,600,645,670,726,782,851,936,1017,1074,1206,1311,1456,1676,1843,2011,2159,2328,2421,2574,2660,2844,2945,3051,3242,3328,3426,3594,3695,3856,3960,4103,4226,4388,4561,4682,4792,4976,5114,5233,0.1106,0.1165,0.1216,0.1287,0.1329,0.1445,0.1539,0.1756,0.1979,0.228,0.2682,0.3081,0.363,0.4436,0.5425,0.6181,0.6756,0.79,0.8654,0.9614,1.1559,1.3845,1.6593,1.8768,2.0014,2.1176,2.2152,2.2986,2.3759,2.4422,2.464,2.543,2.6201,2.673,2.7447,2.7783,2.7755,2.848,2.8738,2.8556,2.9099,2.9397,2.9577,3.0116,3.0002,3.0774
H,Sample X9,9,H,5673,5710,5801,5839,6098,5923,6289,6661,6892,7676,8208,8890,10016,11204,12755,14385,15941,17807,19931,22854,25674,29086,32333,35987,39682,43627,48198,51877,55314,57578,59717,62191,64569,66064,68320,70383,72006,74045,75564,76844,78712,79431,81177,82494,82976,84283,402,412,399,413,412,421,424,420,431,446,438,453,469,482,484,526,534,568,590,657,679,700,774,803,876,886,955,979,1013,1079,1116,1130,1165,1213,1248,1270,1317,1336,1384,1410,1471,1502,1521,1572,1579,1615,0.1121,0.1194,0.1243,0.1327,0.1378,0.1533,0.1679,0.1882,0.2146,0.2457,0.2863,0.3329,0.3868,0.4611,0.5697,0.6758,0.7237,0.8256,0.8962,1.001,1.1922,1.4009,1.6557,1.7882,1.91,2.0172,2.1087,2.1902,2.2759,2.2948,2.3702,2.4331,2.5138,2.5488,2.6394,2.6866,2.7299,2.7994,2.8606,2.8129,2.8603,2.8575,2.8466,2.8474,2.8679,2.9353
H,Sample X10,10,H,5674,5705,5789,5818,5986,6182,6362,6700,7026,7437,8005,8907,9934,11232,12432,14082,15803,17960,19769,22480,25456,28679,32276,35965,39507,43660,47720,52064,56176,59337,61801,63888,66196,67778,69512,71700,72894,74808,76362,77347,79226,80276,81360,82027,83350,84450,393,391,387,403,400,399,393,410,409,393,410,417,435,439,447,439,477,494,512,530,552,584,620,652,688,718,744,786,818,858,902,933,972,987,1006,1022,1048,1098,1116,1102,1142,1162,1170,1185,1209,1232,0.112,0.118,0.1231,0.127,0.1323,0.1459,0.1548,0.1748,0.1974,0.2264,0.2574,0.3005,0.3502,0.4075,0.4819,0.5483,0.591,0.6553,0.7073,0.7841,0.8707,0.996,1.2328,1.4636,1.6064,1.76,1.8826,1.9988,2.0861,2.1843,2.2591,2.3214,2.3506,2.3716,2.342,2.411,2.3964,2.3973,2.4591,2.4632,2.4384,2.4341,2.432,2.4627,2.4962,2.5077
H,Sample X11,11,H,5533,5683,5806,5746,5842,6067,6405,6518,6928,7408,8114,8708,9676,10833,12449,13996,15856,17474,19689,22200,25164,28192,31791,35306,38932,42762,46979,51719,55576,59292,63257,65743,67906,70151,71417,73579,75060,76568,78701,79859,81636,82662,83778,84582,85664,86842,395,393,406,403,387,388,395,394,390,406,399,396,420,412,422,436,456,465,485,520,529,558,606,608,646,685,707,758,777,816,847,906,926,956,1009,1002,1034,1051,1101,1113,1120,1142,1145,1169,1185,1208,0.1166,0.124,0.1266,0.1361,0.1449,0.1583,0.1739,0.1909,0.2148,0.2452,0.2813,0.3245,0.3732,0.4274,0.5108,0.5856,0.6438,0.7238,0.8065,0.893,0.9999,1.0831,1.2158,1.3406,1.4457,1.557,1.6804,1.7646,1.8129,1.7911,1.8748,1.8003,1.8805,1.8204,1.9076,1.8496,1.8625,1.9448,1.9555,1.8898,1.9789,1.9938,1.9946,2.0186,1.9393,2.0202
H,Sample X12,12,H,5591,5590,5764,5837,5887,6156,6373,6613,6886,7399,7887,8494,9530,10713,12305,13994,15792,17736,19846,22284,25341,28586,32244,35916,39762,43954,48187,52869,57234,62100,66053,70106,72762,75210,77023,79567,81429,82462,84063,85820,87321,88804,90482,91186,92977,94176,385,388,390,380,390,389,384,397,383,402,406,415,413,400,419,430,440,462,471,496,536,538,568,594,629,677,692,722,771,802,829,878,919,928,962,1010,1027,1065,1078,1089,1120,1166,1200,1216,1192,1246,0.1186,0.1267,0.135,0.1448,0.1557,0.1702,0.1831,0.2031,0.2336,0.268,0.3861,0.4199,0.5427,0.5308,0.5688,0.6571,0.7242,0.8521,0.9523,1.0383,1.1122,1.1794,1.2339,1.2957,1.3373,1.3596,1.4237,1.5218,1.5945,1.7282,1.7883,1.8741,1.8735,1.7845,1.686,1.7805,1.7964,1.703,1.6337,1.7066,1.5549,1.5742,1.5695,1.6098,1.7566,1.6234